vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
1,2016-06-15 16:30:13 UTC,2016-06-15 16:55:48 UTC,1,5.7,-73.973373413085938,40.786605834960938,1,N,-74.0111312866211,40.722900390625,1,21.5,1.0,0.5,5.0,0.0,0.3,28.3
1,2016-06-15 16:30:13 UTC,2016-06-15 16:44:04 UTC,1,2.0,-73.976730346679688,40.754390716552734,1,N,-73.959037780761719,40.780616760253906,1,11.0,1.0,0.5,1.0,0.0,0.3,13.8
2,2016-06-15 16:30:13 UTC,2016-06-15 16:47:10 UTC,1,2.06,-73.967933654785156,40.75994873046875,1,N,-73.988761901855469,40.776798248291016,1,12.5,1.0,0.5,2.86,0.0,0.3,17.16
1,2016-06-15 16:30:14 UTC,2016-06-15 16:54:41 UTC,1,2.8,-73.9876708984375,40.718605041503906,1,N,-73.972236633300781,40.7529182434082,1,16.0,1.0,0.5,1.0,0.0,0.3,18.8
2,2016-06-15 16:30:14 UTC,2016-06-15 16:32:28 UTC,1,0.33,-73.997634887695312,40.736125946044922,1,N,-73.999267578125,40.739177703857422,1,3.5,1.0,0.5,1.59,0.0,0.3,6.89
1,2016-06-15 16:30:14 UTC,2016-06-15 17:08:41 UTC,1,6.7,-74.01116943359375,40.702442169189453,1,N,-73.961128234863281,40.769096374511719,1,26.5,1.0,0.5,4.0,0.0,0.3,32.3
1,2016-06-15 16:30:14 UTC,2016-06-15 16:32:39 UTC,1,0.5,-73.985801696777344,40.740913391113281,1,N,-73.9908218383789,40.734638214111328,1,4.0,1.0,0.5,1.0,0.0,0.3,6.8
2,2016-06-15 16:30:15 UTC,2016-06-15 16:35:17 UTC,1,0.99,-73.981040954589844,40.747688293457031,1,N,-73.985977172851562,40.735881805419922,1,5.5,1.0,0.5,1.46,0.0,0.3,8.76
2,2016-06-15 16:30:15 UTC,2016-06-15 16:44:01 UTC,1,1.31,-73.988494873046875,40.748275756835938,1,N,-73.982925415039062,40.762985229492188,1,9.5,1.0,0.5,3.39,0.0,0.3,14.69
1,2016-06-15 16:30:15 UTC,2016-06-15 16:44:36 UTC,1,1.7,-73.9653091430664,40.768894195556641,1,N,-73.9827880859375,40.767257690429688,1,10.5,1.0,0.5,2.45,0.0,0.3,14.75
1,2016-06-15 16:30:16 UTC,2016-06-15 16:41:05 UTC,1,0.8,-73.975082397460938,40.756309509277344,1,N,-73.966537475585938,40.767616271972656,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
2,2016-06-15 16:30:16 UTC,2016-06-15 16:43:28 UTC,1,1.29,-73.98504638671875,40.769199371337891,1,N,-73.975997924804688,40.781909942626953,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56
2,2016-06-15 16:30:16 UTC,2016-06-15 17:05:10 UTC,1,1.75,-73.975349426269531,40.75213623046875,1,N,-73.977424621582031,40.758216857910156,1,20.5,1.0,0.5,5.58,0.0,0.3,27.88
1,2016-06-15 16:30:16 UTC,2016-06-15 16:38:38 UTC,2,1.2,-73.9585952758789,40.764236450195312,1,N,0.0,0.0,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15
1,2016-06-15 16:30:17 UTC,2016-06-15 16:34:14 UTC,1,0.7,-73.993095397949219,40.747268676757812,1,N,-73.990196228027344,40.7405891418457,1,5.0,1.0,0.5,1.7,0.0,0.3,8.5
2,2016-06-15 16:30:18 UTC,2016-06-15 16:52:55 UTC,2,1.89,-73.975700378417969,40.754230499267578,1,N,-73.990127563476562,40.772098541259766,1,14.5,1.0,0.5,1.0,0.0,0.3,17.3
1,2016-06-15 16:30:18 UTC,2016-06-15 17:05:51 UTC,1,8.8,-73.9726333618164,40.7451057434082,1,N,-73.864593505859375,40.770214080810547,1,30.0,1.0,0.5,6.0,5.54,0.3,43.34
1,2016-06-15 16:30:18 UTC,2016-06-15 17:01:45 UTC,1,2.2,-73.984260559082031,40.759613037109375,1,N,-73.958076477050781,40.770118713378906,1,19.0,1.0,0.5,4.15,0.0,0.3,24.95
1,2016-06-15 16:30:18 UTC,2016-06-15 16:39:35 UTC,1,1.0,-73.992561340332031,40.753639221191406,1,N,-73.983207702636719,40.766029357910156,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
1,2016-06-15 16:30:18 UTC,2016-06-15 16:40:21 UTC,2,1.0,-73.962326049804688,40.778961181640625,1,N,-73.962051391601562,40.768314361572266,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
1,2016-06-15 16:30:18 UTC,2016-06-15 16:38:34 UTC,1,1.2,-73.951164245605469,40.785720825195312,1,N,-73.959518432617188,40.771728515625,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8
1,2016-06-15 16:30:19 UTC,2016-06-15 16:58:18 UTC,3,3.3,-73.959053039550781,40.783256530761719,1,N,-73.987800598144531,40.741024017333984,2,18.5,1.0,0.5,0.0,0.0,0.3,20.3
2,2016-06-15 16:30:19 UTC,2016-06-15 16:33:20 UTC,5,0.77,-73.9450454711914,40.783275604248047,1,N,-73.948844909667969,40.773605346679688,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 16:30:19 UTC,2016-06-15 17:12:18 UTC,1,2.3,-73.984130859375,40.7700309753418,1,N,-73.993438720703125,40.742988586425781,1,24.5,1.0,0.5,5.26,0.0,0.3,31.56
1,2016-06-15 16:30:19 UTC,2016-06-15 16:41:39 UTC,1,0.9,-74.009025573730469,40.726463317871094,1,N,-73.997276306152344,40.724658966064453,1,8.5,1.0,0.5,1.0,0.0,0.3,11.3
2,2016-06-15 16:30:19 UTC,2016-06-15 17:11:22 UTC,5,4.13,-73.991317749023438,40.750091552734375,1,N,-73.948577880859375,40.781421661376953,2,26.0,1.0,0.5,0.0,0.0,0.3,27.8
1,2016-06-15 16:30:20 UTC,2016-06-15 16:42:47 UTC,1,1.0,-73.963592529296875,40.757160186767578,1,N,-73.969734191894531,40.762676239013672,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
1,2016-06-15 16:30:20 UTC,2016-06-15 16:38:39 UTC,1,0.8,0.0,0.0,1,N,0.0,0.0,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8
2,2016-06-15 16:30:20 UTC,2016-06-15 16:56:55 UTC,1,2.72,-73.975555419921875,40.754398345947266,1,N,-73.949180603027344,40.785064697265625,2,18.0,1.0,0.5,0.0,0.0,0.3,19.8
1,2016-06-15 16:30:20 UTC,2016-06-15 18:01:42 UTC,2,17.5,-73.992973327636719,40.752967834472656,2,N,-73.782669067382812,40.648838043212891,2,52.0,4.5,0.5,0.0,5.54,0.3,62.84
2,2016-06-15 16:30:21 UTC,2016-06-15 16:38:16 UTC,1,1.18,-73.958320617675781,40.778148651123047,1,N,-73.9724349975586,40.789066314697266,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
1,2016-06-15 16:30:22 UTC,2016-06-15 17:11:34 UTC,1,6.7,-73.980117797851562,40.783817291259766,1,N,-73.980598449707031,40.724906921386719,2,30.5,1.0,0.5,0.0,0.0,0.3,32.3
1,2016-06-15 16:30:22 UTC,2016-06-15 16:51:06 UTC,1,2.2,-73.982536315917969,40.774642944335938,1,N,-73.955291748046875,40.779170989990234,1,14.0,1.0,0.5,3.15,0.0,0.3,18.95
2,2016-06-15 16:30:23 UTC,2016-06-15 16:35:28 UTC,1,0.61,-73.962539672851562,40.767318725585938,1,N,-73.967460632324219,40.771778106689453,1,5.5,1.0,0.5,1.0,0.0,0.3,8.3
1,2016-06-15 16:30:23 UTC,2016-06-15 16:51:18 UTC,1,3.0,-73.957649230957031,40.769588470458984,1,N,-73.977409362792969,40.738628387451172,2,16.5,1.0,0.5,0.0,0.0,0.3,18.3
2,2016-06-15 16:30:24 UTC,2016-06-15 16:37:42 UTC,1,1.95,-73.973548889160156,40.763401031494141,1,N,-73.973548889160156,40.763401031494141,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76
2,2016-06-15 16:30:24 UTC,2016-06-15 16:40:31 UTC,2,2.02,-73.974151611328125,40.747188568115234,1,N,-73.999427795410156,40.738811492919922,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
1,2016-06-15 16:30:24 UTC,2016-06-15 16:39:00 UTC,1,0.5,-73.98577880859375,40.746967315673828,1,N,-73.97747802734375,40.741939544677734,1,7.0,1.0,0.5,1.2,0.0,0.3,10.0
2,2016-06-15 16:30:24 UTC,2016-06-15 16:43:36 UTC,1,1.07,-73.960952758789062,40.774948120117188,1,N,-73.972846984863281,40.76470947265625,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56
2,2016-06-15 16:30:24 UTC,2016-06-15 16:40:15 UTC,5,1.19,-74.006362915039062,40.733417510986328,1,N,-74.007339477539062,40.745746612548828,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76
1,2016-06-15 16:30:24 UTC,2016-06-15 16:52:32 UTC,1,1.9,-73.989395141601562,40.737018585205078,1,N,-73.9757308959961,40.757892608642578,1,14.0,1.0,0.5,3.15,0.0,0.3,18.95
1,2016-06-15 16:30:25 UTC,2016-06-15 17:03:47 UTC,1,7.8,-73.8731689453125,40.774055480957031,1,N,-73.962165832519531,40.795040130615234,1,29.5,1.0,0.5,5.0,5.54,0.3,41.84
2,2016-06-15 16:30:25 UTC,2016-06-15 16:59:52 UTC,1,2.26,-73.988067626953125,40.731895446777344,1,N,-73.972709655761719,40.759193420410156,1,18.0,1.0,0.5,2.0,0.0,0.3,21.8
1,2016-06-15 16:30:25 UTC,2016-06-15 17:06:02 UTC,3,3.1,-73.998931884765625,40.719753265380859,1,N,-73.991691589355469,40.754833221435547,2,22.0,1.0,0.5,0.0,0.0,0.3,23.8
2,2016-06-15 16:30:25 UTC,2016-06-15 16:40:54 UTC,1,2.89,-73.950592041015625,40.761302947998047,1,N,-73.952346801757812,40.733863830566406,1,11.0,1.0,0.5,1.0,0.0,0.3,13.8
1,2016-06-15 16:30:25 UTC,2016-06-15 16:34:13 UTC,1,0.7,-73.981674194335938,40.779647827148438,1,N,-73.974906921386719,40.779891967773438,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 16:30:25 UTC,2016-06-15 16:58:55 UTC,1,1.43,-73.98333740234375,40.738502502441406,1,N,-73.970321655273438,40.756633758544922,1,17.0,1.0,0.5,2.08,0.0,0.3,20.88
1,2016-06-15 16:30:26 UTC,2016-06-15 16:48:50 UTC,1,1.3,-73.9805908203125,40.764705657958984,1,N,-73.997962951660156,40.764102935791016,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8
1,2016-06-15 16:30:26 UTC,2016-06-15 16:39:56 UTC,1,1.9,-74.01580810546875,40.71429443359375,1,N,-74.007904052734375,40.705417633056641,1,9.0,1.0,0.5,2.15,0.0,0.3,12.95
2,2016-06-15 16:30:26 UTC,2016-06-15 16:32:35 UTC,1,0.46,-74.0102310180664,40.720169067382812,1,N,-74.011970520019531,40.714160919189453,1,3.5,1.0,0.5,1.06,0.0,0.3,6.36
1,2016-06-15 16:30:26 UTC,2016-06-15 17:01:32 UTC,1,3.3,-73.948593139648438,40.776645660400391,1,N,-73.98443603515625,40.752399444580078,1,19.5,1.0,0.5,4.25,0.0,0.3,25.55
2,2016-06-15 16:30:26 UTC,2016-06-15 16:32:17 UTC,1,0.39,-73.953262329101562,40.785831451416016,1,N,-73.956626892089844,40.780929565429688,1,3.5,1.0,0.5,1.0,0.0,0.3,6.3
2,2016-06-15 16:30:26 UTC,2016-06-15 17:12:32 UTC,1,8.98,-73.974449157714844,40.7505989074707,1,N,-73.870979309082031,40.7741584777832,1,33.5,1.0,0.5,8.17,5.54,0.3,49.01
2,2016-06-15 16:30:27 UTC,2016-06-15 16:44:22 UTC,1,2.01,-73.976127624511719,40.7448616027832,1,N,-73.993896484375,40.720851898193359,1,10.5,1.0,0.5,2.46,0.0,0.3,14.76
2,2016-06-15 16:30:27 UTC,2016-06-15 16:34:05 UTC,4,0.67,-74.005180358886719,40.7406005859375,1,N,-74.006927490234375,40.7330207824707,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56
2,2016-06-15 16:30:27 UTC,2016-06-15 17:13:38 UTC,1,8.09,-73.873046875,40.77423095703125,1,N,-73.976791381835938,40.751529693603516,2,30.5,1.0,0.5,0.0,5.54,0.3,37.84
2,2016-06-15 16:30:27 UTC,2016-06-15 16:33:41 UTC,1,0.54,-73.961593627929688,40.768531799316406,1,N,-73.954818725585938,40.770198822021484,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 16:30:27 UTC,2016-06-15 16:59:15 UTC,1,2.28,-73.964897155761719,40.7724609375,1,N,-73.9881591796875,40.754398345947266,1,18.0,1.0,0.5,3.96,0.0,0.3,23.76
2,2016-06-15 16:30:27 UTC,2016-06-15 16:34:46 UTC,1,0.52,-74.002044677734375,40.740276336669922,1,N,-73.997444152832031,40.746616363525391,1,4.5,1.0,0.5,1.25,0.0,0.3,7.55
2,2016-06-15 16:30:27 UTC,2016-06-15 16:30:52 UTC,2,0.05,-73.985771179199219,40.7412109375,3,N,-73.984756469726562,40.742450714111328,2,20.0,1.0,0.0,0.0,0.0,0.3,21.3
1,2016-06-15 16:30:28 UTC,2016-06-15 17:58:13 UTC,1,18.0,-73.790328979492188,40.6464958190918,2,N,-73.986053466796875,40.759075164794922,1,52.0,4.5,0.5,12.55,5.54,0.3,75.39
1,2016-06-15 16:30:28 UTC,2016-06-15 16:40:27 UTC,1,1.2,-73.904670715332031,40.741340637207031,1,N,-73.882537841796875,40.7416877746582,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
2,2016-06-15 16:30:28 UTC,2016-06-15 17:06:11 UTC,2,2.69,-74.00537109375,40.74005126953125,1,N,-73.977630615234375,40.7630500793457,2,21.0,1.0,0.5,0.0,0.0,0.3,22.8
2,2016-06-15 16:30:28 UTC,2016-06-15 16:46:47 UTC,1,2.02,-73.975303649902344,40.757400512695312,1,N,-73.952018737792969,40.769416809082031,1,12.0,1.0,0.5,2.0,0.0,0.3,15.8
2,2016-06-15 16:30:28 UTC,2016-06-15 16:41:09 UTC,1,0.89,-73.993316650390625,40.757450103759766,1,N,-73.9796371459961,40.752601623535156,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
1,2016-06-15 16:30:29 UTC,2016-06-15 16:36:49 UTC,2,0.9,-73.974723815917969,40.782878875732422,1,N,-73.982879638671875,40.7717399597168,1,6.0,1.0,0.5,1.55,0.0,0.3,9.35
1,2016-06-15 16:30:29 UTC,2016-06-15 17:47:31 UTC,1,12.2,-73.99163818359375,40.747268676757812,1,N,-73.974716186523438,40.607143402099609,1,50.5,1.0,0.5,10.0,5.54,0.3,67.84
1,2016-06-15 16:30:29 UTC,2016-06-15 16:57:08 UTC,1,1.8,-73.954536437988281,40.780754089355469,1,N,-73.957954406738281,40.760330200195312,2,16.0,1.0,0.5,0.0,0.0,0.3,17.8
2,2016-06-15 16:30:30 UTC,2016-06-15 16:40:38 UTC,1,0.81,-73.968437194824219,40.767681121826172,1,N,-73.968780517578125,40.761138916015625,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
1,2016-06-15 16:30:30 UTC,2016-06-15 16:48:33 UTC,3,2.6,-74.003005981445312,40.748836517333984,1,N,-74.015388488769531,40.716281890869141,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76
2,2016-06-15 16:30:31 UTC,2016-06-15 16:44:33 UTC,1,1.68,-73.982383728027344,40.772579193115234,1,N,-73.975028991699219,40.790130615234375,2,10.5,1.0,0.5,0.0,0.0,0.3,12.3
2,2016-06-15 16:30:31 UTC,2016-06-15 16:36:27 UTC,1,1.05,-73.979568481445312,40.785320281982422,1,N,-73.9736099243164,40.797168731689453,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36
1,2016-06-15 16:30:31 UTC,2016-06-15 16:38:51 UTC,3,0.2,-74.004096984863281,40.725421905517578,1,N,-74.000694274902344,40.723968505859375,1,6.5,1.0,0.5,1.65,0.0,0.3,9.95
1,2016-06-15 16:30:31 UTC,2016-06-15 17:00:41 UTC,4,4.4,-73.994827270507812,40.75982666015625,1,N,-74.016960144042969,40.705165863037109,2,21.0,1.0,0.5,0.0,0.0,0.3,22.8
1,2016-06-15 16:30:31 UTC,2016-06-15 17:24:04 UTC,1,10.3,-73.863662719726562,40.769985198974609,1,N,-73.995735168457031,40.726718902587891,1,41.5,1.0,0.5,7.32,5.54,0.3,56.16
2,2016-06-15 16:30:32 UTC,2016-06-15 16:42:42 UTC,1,2.06,-73.978179931640625,40.753952026367188,1,N,-73.957832336425781,40.776836395263672,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
1,2016-06-15 16:30:32 UTC,2016-06-15 16:37:23 UTC,1,1.0,-73.956741333007812,40.774959564208984,1,N,-73.943801879882812,40.776634216308594,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
2,2016-06-15 16:30:32 UTC,2016-06-15 16:43:32 UTC,2,0.94,-73.979873657226562,40.751461029052734,1,N,-73.967529296875,40.752971649169922,1,9.0,1.0,0.5,0.0,0.0,0.3,10.8
2,2016-06-15 16:30:32 UTC,2016-06-15 16:56:59 UTC,1,1.79,-73.981437683105469,40.773700714111328,1,N,-73.975257873535156,40.755561828613281,1,16.5,1.0,0.5,2.0,0.0,0.3,20.3
1,2016-06-15 16:30:32 UTC,2016-06-15 16:42:03 UTC,2,2.0,-73.959159851074219,40.776790618896484,1,N,-73.971054077148438,40.796905517578125,1,9.5,1.0,0.5,1.13,0.0,0.3,12.43
2,2016-06-15 16:30:33 UTC,2016-06-15 16:41:01 UTC,1,1.19,-73.989021301269531,40.744483947753906,1,N,-73.984550476074219,40.734653472900391,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
2,2016-06-15 16:30:33 UTC,2016-06-15 16:46:51 UTC,6,1.97,-73.978729248046875,40.772518157958984,1,N,-74.00286865234375,40.760459899902344,1,12.0,1.0,0.5,2.76,0.0,0.3,16.56
