vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
1,2016-06-15 09:00:01 UTC,2016-06-15 09:05:34 UTC,1,0.9,-73.968437194824219,40.758438110351562,1,N,-73.961044311523438,40.7699089050293,1,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 09:00:01 UTC,2016-06-15 09:21:01 UTC,6,4.62,-73.968879699707031,40.754268646240234,1,N,-74.0001220703125,40.714248657226562,1,18.0,0.0,0.5,4.7,0.0,0.3,23.5
1,2016-06-15 09:00:02 UTC,2016-06-15 09:04:08 UTC,1,0.8,-73.9319076538086,40.759811401367188,1,N,-73.942276000976562,40.754196166992188,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
2,2016-06-15 09:00:02 UTC,2016-06-15 09:28:06 UTC,1,2.34,-73.962608337402344,40.778640747070312,1,N,-73.976570129394531,40.750289916992188,1,17.0,0.0,0.5,3.0,0.0,0.3,20.8
2,2016-06-15 09:00:02 UTC,2016-06-15 09:16:45 UTC,1,2.1,-73.953628540039062,40.766883850097656,1,N,-73.975997924804688,40.755722045898438,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
1,2016-06-15 09:00:02 UTC,2016-06-15 09:08:56 UTC,1,0.8,-73.987190246582031,40.766078948974609,1,N,-73.994712829589844,40.755592346191406,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
1,2016-06-15 09:00:03 UTC,2016-06-15 09:15:10 UTC,1,0.8,-73.968002319335938,40.7520637512207,1,N,-73.978431701660156,40.7508544921875,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1,2016-06-15 09:00:03 UTC,2016-06-15 09:06:05 UTC,1,0.8,-73.993148803710938,40.728111267089844,1,N,-73.992355346679688,40.738021850585938,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
2,2016-06-15 09:00:04 UTC,2016-06-15 09:05:58 UTC,1,0.73,-73.969131469726562,40.785659790039062,1,N,-73.967079162597656,40.793540954589844,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-06-15 09:00:04 UTC,2016-06-15 09:11:39 UTC,6,1.77,-73.994392395019531,40.745925903320312,1,N,-74.006187438964844,40.722785949707031,1,9.5,0.0,0.5,2.58,0.0,0.3,12.88
2,2016-06-15 09:00:04 UTC,2016-06-15 09:06:50 UTC,1,1.61,-73.950386047363281,40.771263122558594,1,N,-73.964202880859375,40.755592346191406,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
2,2016-06-15 09:00:04 UTC,2016-06-15 09:07:44 UTC,1,0.61,-73.936210632324219,40.747859954833984,1,N,-73.936210632324219,40.747859954833984,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2,2016-06-15 09:00:04 UTC,2016-06-15 09:11:59 UTC,1,2.34,-73.954216003417969,40.770111083984375,1,N,-73.970832824707031,40.755344390869141,1,10.5,0.0,0.5,1.0,0.0,0.3,12.3
2,2016-06-15 09:00:04 UTC,2016-06-15 09:23:29 UTC,1,2.13,-73.985710144042969,40.762748718261719,1,N,-74.002113342285156,40.755931854248047,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1,2016-06-15 09:00:04 UTC,2016-06-15 09:07:14 UTC,1,0.7,-74.001327514648438,40.731155395507812,1,N,-74.0083236694336,40.732631683349609,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
2,2016-06-15 09:00:04 UTC,2016-06-15 09:07:06 UTC,1,1.3,-73.990875244140625,40.739738464355469,1,N,-73.9765625,40.748435974121094,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1,2016-06-15 09:00:05 UTC,2016-06-15 09:38:00 UTC,2,10.8,-73.865798950195312,40.771030426025391,1,N,-73.973442077636719,40.755947113037109,1,33.5,0.0,0.5,0.0,5.54,0.3,39.84
2,2016-06-15 09:00:06 UTC,2016-06-15 09:24:45 UTC,1,1.72,-73.986976623535156,40.767559051513672,1,N,-73.977348327636719,40.7513313293457,1,15.0,0.0,0.5,1.0,0.0,0.3,16.8
1,2016-06-15 09:00:06 UTC,2016-06-15 09:01:18 UTC,1,0.3,-73.979766845703125,40.73504638671875,1,N,-73.977012634277344,40.738731384277344,1,3.0,0.0,0.5,1.0,0.0,0.3,4.8
2,2016-06-15 09:00:06 UTC,2016-06-15 09:10:04 UTC,1,0.8,-73.96002197265625,40.773441314697266,1,N,-73.952888488769531,40.76654052734375,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2,2016-06-15 09:00:06 UTC,2016-06-15 09:07:56 UTC,5,1.1,-74.006072998046875,40.734710693359375,1,N,-73.990898132324219,40.734870910644531,1,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 09:00:06 UTC,2016-06-15 09:05:19 UTC,1,1.3,-73.956230163574219,40.787322998046875,1,N,-73.9742431640625,40.787521362304688,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-06-15 09:00:07 UTC,2016-06-15 09:32:49 UTC,2,2.8,-73.9727783203125,40.785675048828125,1,N,-74.002609252929688,40.760593414306641,1,20.0,0.0,0.5,4.15,0.0,0.3,24.95
2,2016-06-15 09:00:07 UTC,2016-06-15 09:09:30 UTC,1,1.22,-74.0029296875,40.739166259765625,1,N,-73.992057800292969,40.754241943359375,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-06-15 09:00:07 UTC,2016-06-15 09:07:57 UTC,1,0.98,-73.9769515991211,40.743759155273438,1,N,-73.989883422851562,40.741851806640625,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
2,2016-06-15 09:00:07 UTC,2016-06-15 09:15:32 UTC,2,0.79,-73.984336853027344,40.760471343994141,1,N,-73.994766235351562,40.755401611328125,1,10.5,0.0,0.5,1.5,0.0,0.3,12.8
1,2016-06-15 09:00:07 UTC,2016-06-15 09:08:03 UTC,1,1.0,-73.974800109863281,40.741958618164062,1,N,-73.983360290527344,40.734531402587891,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
2,2016-06-15 09:00:07 UTC,2016-06-15 09:29:16 UTC,2,3.98,-74.002792358398438,40.760601043701172,1,N,-73.98046875,40.721920013427734,1,20.0,0.0,0.5,2.0,0.0,0.3,22.8
2,2016-06-15 09:00:07 UTC,2016-06-15 09:29:05 UTC,2,1.71,-73.976692199707031,40.762611389160156,1,N,-74.000526428222656,40.761917114257812,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
1,2016-06-15 09:00:08 UTC,2016-06-15 09:26:35 UTC,1,10.7,-73.993904113769531,40.691631317138672,1,N,-73.861892700195312,40.768478393554688,1,32.5,0.0,0.5,5.0,0.0,0.3,38.3
1,2016-06-15 09:00:08 UTC,2016-06-15 09:18:07 UTC,1,3.5,-73.919059753417969,40.7694206237793,1,N,-73.9566879272461,40.746734619140625,1,14.5,0.0,0.5,3.05,0.0,0.3,18.35
2,2016-06-15 09:00:08 UTC,2016-06-15 09:22:51 UTC,1,1.71,-73.962806701660156,40.762710571289062,1,N,-73.982368469238281,40.751350402832031,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1,2016-06-15 09:00:08 UTC,2016-06-15 09:03:14 UTC,1,0.4,-73.954254150390625,40.765869140625,1,N,-73.949844360351562,40.772117614746094,1,4.5,0.0,0.5,0.53,0.0,0.3,5.83
2,2016-06-15 09:00:08 UTC,2016-06-15 09:20:32 UTC,2,4.91,-73.9696273803711,40.752880096435547,1,N,-74.006881713867188,40.705848693847656,1,18.0,0.0,0.5,2.0,0.0,0.3,20.8
2,2016-06-15 09:00:09 UTC,2016-06-15 09:10:55 UTC,5,1.08,-74.008712768554688,40.732009887695312,1,N,-73.99346923828125,40.725635528564453,1,8.5,0.0,0.5,3.0,0.0,0.3,12.3
1,2016-06-15 09:00:09 UTC,2016-06-15 09:03:11 UTC,1,0.5,-73.943649291992188,40.820266723632812,1,N,-73.942924499511719,40.814987182617188,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
1,2016-06-15 09:00:09 UTC,2016-06-15 09:22:06 UTC,2,1.7,-73.987060546875,40.760429382324219,1,N,-73.994758605957031,40.743881225585938,1,14.0,0.0,0.5,3.7,0.0,0.3,18.5
2,2016-06-15 09:00:09 UTC,2016-06-15 09:20:00 UTC,1,7.0,-73.912956237792969,40.736160278320312,1,N,-73.912956237792969,40.736160278320312,1,22.0,0.0,0.5,5.0,0.0,0.3,27.8
2,2016-06-15 09:00:09 UTC,2016-06-15 10:00:37 UTC,1,11.31,-74.004707336425781,40.723751068115234,1,N,-73.873367309570312,40.774299621582031,2,47.0,0.0,0.5,0.0,5.54,0.3,53.34
1,2016-06-15 09:00:10 UTC,2016-06-15 09:18:27 UTC,1,2.0,-73.971595764160156,40.760250091552734,1,N,-73.950935363769531,40.783298492431641,1,13.0,0.0,0.5,1.2,0.0,0.3,15.0
1,2016-06-15 09:00:11 UTC,2016-06-15 09:09:05 UTC,1,1.5,-73.963188171386719,40.793998718261719,1,N,-73.958427429199219,40.7790641784668,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-06-15 09:00:11 UTC,2016-06-15 09:06:15 UTC,1,1.0,-73.984619140625,40.747516632080078,1,N,-73.988296508789062,40.734695434570312,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-06-15 09:00:11 UTC,2016-06-15 09:21:07 UTC,1,2.21,-73.954620361328125,40.783988952636719,1,N,-73.977081298828125,40.762771606445312,1,14.0,0.0,0.5,2.22,0.0,0.3,17.02
2,2016-06-15 09:00:11 UTC,2016-06-15 09:59:50 UTC,5,10.4,-73.863693237304688,40.769119262695312,1,N,-73.997962951660156,40.721141815185547,1,40.5,0.0,0.5,8.26,0.0,0.3,49.56
2,2016-06-15 09:00:12 UTC,2016-06-15 09:07:47 UTC,3,1.09,-73.991470336914062,40.749931335449219,1,N,-73.993110656738281,40.7371711730957,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 09:00:12 UTC,2016-06-15 09:16:38 UTC,1,1.9,-73.990669250488281,40.750633239746094,1,N,-73.970756530761719,40.764301300048828,1,11.5,0.0,0.5,3.0,0.0,0.3,15.3
2,2016-06-15 09:00:12 UTC,2016-06-15 09:03:51 UTC,5,0.69,-73.996269226074219,40.732273101806641,1,N,-73.9968032836914,40.7253303527832,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-06-15 09:00:12 UTC,2016-06-15 09:18:23 UTC,1,2.47,-73.95172119140625,40.769466400146484,1,N,-73.981163024902344,40.763576507568359,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
1,2016-06-15 09:00:12 UTC,2016-06-15 09:09:49 UTC,1,1.4,-73.9840316772461,40.743068695068359,1,N,-73.9715347290039,40.760063171386719,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
1,2016-06-15 09:00:12 UTC,2016-06-15 09:15:27 UTC,1,2.1,-73.981948852539062,40.769588470458984,1,N,-73.956954956054688,40.773166656494141,1,12.0,0.0,0.5,1.28,0.0,0.3,14.08
1,2016-06-15 09:00:12 UTC,2016-06-15 09:07:35 UTC,1,1.4,-73.954917907714844,40.789066314697266,1,N,-73.975410461425781,40.790462493896484,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
1,2016-06-15 09:00:12 UTC,2016-06-15 10:08:18 UTC,1,4.1,-73.9781723022461,40.788448333740234,1,N,-74.009979248046875,40.739620208740234,1,37.5,0.0,0.5,3.0,0.0,0.3,41.3
1,2016-06-15 09:00:13 UTC,2016-06-15 09:06:07 UTC,1,0.4,-73.959678649902344,40.771049499511719,1,N,-73.955451965332031,40.76776123046875,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-06-15 09:00:13 UTC,2016-06-15 09:34:54 UTC,1,3.6,-73.991409301757812,40.749908447265625,1,N,-74.007827758789062,40.707954406738281,1,21.5,0.0,0.5,0.0,0.0,0.3,22.3
2,2016-06-15 09:00:13 UTC,2016-06-15 09:07:34 UTC,2,1.28,-73.989166259765625,40.768440246582031,1,N,-73.977226257324219,40.784500122070312,1,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-06-15 09:00:13 UTC,2016-06-15 09:04:52 UTC,1,0.64,-73.953323364257812,40.782497406005859,1,N,-73.961502075195312,40.780155181884766,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
1,2016-06-15 09:00:13 UTC,2016-06-15 09:10:55 UTC,1,1.2,-73.97747802734375,40.751743316650391,1,N,-73.9752197265625,40.765815734863281,1,8.5,0.0,0.5,2.0,0.0,0.3,11.3
1,2016-06-15 09:00:13 UTC,2016-06-15 09:21:37 UTC,1,5.0,-73.995147705078125,40.7497444152832,1,N,-73.9640884399414,40.807601928710938,1,20.0,0.0,0.5,4.15,0.0,0.3,24.95
2,2016-06-15 09:00:13 UTC,2016-06-15 09:04:28 UTC,6,0.52,-73.979400634765625,40.749946594238281,1,N,-73.98388671875,40.743701934814453,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
2,2016-06-15 09:00:14 UTC,2016-06-15 09:07:19 UTC,1,0.66,-73.999687194824219,40.733478546142578,1,N,-74.007736206054688,40.738208770751953,1,6.0,0.0,0.5,1.2,0.0,0.3,8.0
1,2016-06-15 09:00:14 UTC,2016-06-15 09:12:03 UTC,1,1.2,-73.975227355957031,40.761013031005859,1,N,-73.9822998046875,40.745872497558594,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
1,2016-06-15 09:00:14 UTC,2016-06-15 09:03:26 UTC,1,0.6,-73.991767883300781,40.73828125,1,N,-73.991661071777344,40.731403350830078,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
1,2016-06-15 09:00:14 UTC,2016-06-15 09:05:20 UTC,1,0.6,-73.978355407714844,40.751739501953125,1,N,-73.984390258789062,40.742874145507812,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
1,2016-06-15 09:00:14 UTC,2016-06-15 09:24:26 UTC,1,3.2,-74.002967834472656,40.728061676025391,1,N,-73.969894409179688,40.756683349609375,1,17.0,0.0,0.5,1.5,0.0,0.3,19.3
2,2016-06-15 09:00:14 UTC,2016-06-15 09:08:50 UTC,1,1.15,-73.952056884765625,40.77764892578125,1,N,-73.966781616210938,40.773258209228516,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-06-15 09:00:14 UTC,2016-06-15 09:11:18 UTC,1,1.64,-73.981559753417969,40.737209320068359,1,N,-73.997360229492188,40.721870422363281,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-06-15 09:00:14 UTC,2016-06-15 09:40:16 UTC,2,10.63,-73.981330871582031,40.757938385009766,1,N,-73.865676879882812,40.770999908447266,1,38.0,0.0,0.5,7.76,0.0,0.3,46.56
2,2016-06-15 09:00:14 UTC,2016-06-15 10:01:30 UTC,1,11.51,-73.863052368164062,40.769741058349609,1,N,-73.982383728027344,40.762989044189453,1,44.5,0.0,0.5,10.17,5.54,0.3,61.01
2,2016-06-15 09:00:14 UTC,2016-06-15 09:55:10 UTC,1,10.63,-73.873092651367188,40.7741584777832,1,N,-73.979019165039062,40.762641906738281,1,40.0,0.0,0.5,9.27,5.54,0.3,55.61
2,2016-06-15 09:00:15 UTC,2016-06-15 09:07:23 UTC,2,0.62,-73.996627807617188,40.723831176757812,1,N,-74.005691528320312,40.725856781005859,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1,2016-06-15 09:00:15 UTC,2016-06-15 09:33:49 UTC,1,4.4,-73.9920654296875,40.74835205078125,1,N,-74.012649536132812,40.702556610107422,1,23.0,0.0,0.5,5.95,0.0,0.3,29.75
1,2016-06-15 09:00:15 UTC,2016-06-15 09:04:38 UTC,1,0.5,-73.980140686035156,40.762527465820312,1,N,-73.982658386230469,40.769309997558594,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
1,2016-06-15 09:00:16 UTC,2016-06-15 09:06:07 UTC,1,0.6,-73.9839096069336,40.7429313659668,1,N,-73.975997924804688,40.740299224853516,1,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 09:00:16 UTC,2016-06-15 09:07:33 UTC,1,0.56,-73.975898742675781,40.751380920410156,1,N,-73.985107421875,40.755439758300781,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1,2016-06-15 09:00:16 UTC,2016-06-15 09:01:46 UTC,1,0.4,-73.9746322631836,40.788032531738281,1,N,-73.969032287597656,40.788528442382812,1,3.5,0.0,0.5,0.85,0.0,0.3,5.15
1,2016-06-15 09:00:16 UTC,2016-06-15 09:11:18 UTC,1,1.4,-73.9955825805664,40.749111175537109,1,N,-73.982429504394531,40.766746520996094,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
2,2016-06-15 09:00:16 UTC,2016-06-15 09:22:00 UTC,1,7.02,-74.015327453613281,40.715911865234375,1,N,-73.968681335449219,40.757461547851562,1,23.0,0.0,0.5,4.76,0.0,0.3,28.56
2,2016-06-15 09:00:16 UTC,2016-06-15 09:06:29 UTC,1,0.57,-73.963584899902344,40.757461547851562,1,N,-73.958427429199219,40.764381408691406,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
1,2016-06-15 09:00:16 UTC,2016-06-15 09:40:24 UTC,1,2.9,-73.993194580078125,40.727920532226562,1,N,-73.996078491210938,40.758441925048828,1,24.0,0.0,0.5,3.0,0.0,0.3,27.8
2,2016-06-15 09:00:16 UTC,2016-06-15 09:08:01 UTC,1,1.47,-73.945999145507812,40.777881622314453,1,N,-73.963691711425781,40.770099639892578,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
2,2016-06-15 09:00:17 UTC,2016-06-15 09:02:37 UTC,1,0.43,-73.963462829589844,40.765804290771484,1,N,-73.959869384765625,40.770668029785156,1,3.5,0.0,0.5,0.86,0.0,0.3,5.16
2,2016-06-15 09:00:17 UTC,2016-06-15 09:15:32 UTC,5,1.21,-73.9892807006836,40.768096923828125,1,N,-73.979110717773438,40.757640838623047,1,10.5,0.0,0.5,1.5,0.0,0.3,12.8
2,2016-06-15 09:00:17 UTC,2016-06-15 09:07:54 UTC,1,1.14,-73.966110229492188,40.794731140136719,1,N,-73.956802368164062,40.784969329833984,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
1,2016-06-15 09:00:18 UTC,2016-06-15 09:08:00 UTC,1,1.1,-73.9714126586914,40.79461669921875,1,N,-73.9624252319336,40.809783935546875,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
2,2016-06-15 09:00:18 UTC,2016-06-15 09:01:14 UTC,1,0.18,-73.982192993164062,40.752513885498047,1,N,-73.979400634765625,40.751052856445312,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8
2,2016-06-15 09:00:18 UTC,2016-06-15 09:13:51 UTC,6,1.2,-73.985908508300781,40.756889343261719,1,N,-73.971549987792969,40.755340576171875,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3
1,2016-06-15 09:00:18 UTC,2016-06-15 09:22:13 UTC,1,3.7,-73.91094970703125,40.7695426940918,1,N,-73.938728332519531,40.804893493652344,1,16.5,0.0,0.5,4.55,5.54,0.3,27.39
2,2016-06-15 09:00:18 UTC,2016-06-15 09:00:28 UTC,1,0.01,-73.902473449707031,40.763721466064453,3,N,-73.902618408203125,40.764060974121094,2,20.0,0.0,0.0,0.0,0.0,0.3,20.3
1,2016-06-15 09:00:19 UTC,2016-06-15 09:12:44 UTC,1,1.3,-73.95465087890625,40.773887634277344,1,N,-73.969535827636719,40.76336669921875,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
1,2016-06-15 09:00:19 UTC,2016-06-15 09:11:41 UTC,1,0.9,-73.984367370605469,40.759368896484375,1,N,-73.998214721679688,40.764125823974609,1,8.5,0.0,0.5,1.5,0.0,0.3,10.8
2,2016-06-15 09:00:19 UTC,2016-06-15 09:20:44 UTC,1,1.63,-73.980476379394531,40.76483154296875,1,N,-73.996131896972656,40.744411468505859,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-06-15 09:00:19 UTC,2016-06-15 09:15:45 UTC,1,1.69,-73.9781265258789,40.752220153808594,1,N,-73.992149353027344,40.742610931396484,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75
1,2016-06-15 09:00:19 UTC,2016-06-15 09:07:43 UTC,1,0.8,-73.978706359863281,40.748588562011719,1,N,-73.98992919921875,40.746707916259766,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-06-15 09:00:20 UTC,2016-06-15 09:34:23 UTC,1,9.29,-73.872993469238281,40.774089813232422,1,N,-73.936592102050781,40.847751617431641,1,32.5,0.0,0.5,9.71,5.54,0.3,48.55
2,2016-06-15 09:00:20 UTC,2016-06-15 09:04:49 UTC,5,0.7,-73.969970703125,40.756290435791016,1,N,-73.963630676269531,40.765449523925781,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
2,2016-06-15 09:00:20 UTC,2016-06-15 09:25:27 UTC,1,2.8,-73.9956283569336,40.749061584472656,1,N,-73.9629135131836,40.765518188476562,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
2,2016-06-15 09:00:20 UTC,2016-06-15 09:13:19 UTC,2,1.52,-74.004409790039062,40.741634368896484,1,N,-73.9999771118164,40.723636627197266,1,9.5,0.0,0.5,3.09,0.0,0.3,13.39
1,2016-06-15 09:00:21 UTC,2016-06-15 09:27:49 UTC,1,7.6,-73.956092834472656,40.781524658203125,1,N,-73.905288696289062,40.867393493652344,1,26.0,0.0,0.5,5.35,0.0,0.3,32.15
2,2016-06-15 09:00:21 UTC,2016-06-15 09:07:41 UTC,6,1.14,-73.985099792480469,40.759418487548828,1,N,-73.991989135742188,40.770320892333984,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
1,2016-06-15 09:00:21 UTC,2016-06-15 09:18:26 UTC,1,0.9,-73.979240417480469,40.750980377197266,1,N,-73.9814453125,40.75799560546875,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75
1,2016-06-15 09:00:21 UTC,2016-06-15 09:00:39 UTC,1,0.0,-73.8852767944336,40.773017883300781,3,N,-73.885391235351562,40.773105621337891,2,20.0,0.0,0.0,0.0,0.0,0.3,20.3
1,2016-06-15 09:00:21 UTC,2016-06-15 09:11:46 UTC,1,1.5,-73.973602294921875,40.747821807861328,1,N,-73.981697082519531,40.7335205078125,1,9.0,0.0,0.5,1.47,0.0,0.3,11.27
2,2016-06-15 09:00:21 UTC,2016-06-15 09:16:54 UTC,1,1.16,-73.991889953613281,40.754135131835938,1,N,-73.977294921875,40.757492065429688,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
1,2016-06-15 09:00:21 UTC,2016-06-15 09:23:59 UTC,1,1.2,-73.997055053710938,40.762577056884766,1,N,-73.978713989257812,40.753105163574219,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95
2,2016-06-15 09:00:21 UTC,2016-06-15 09:35:26 UTC,3,3.56,-73.997276306152344,40.684013366699219,1,N,-74.0010986328125,40.718986511230469,1,22.5,0.0,0.5,5.82,0.0,0.3,29.12
1,2016-06-15 09:00:22 UTC,2016-06-15 09:50:56 UTC,4,7.6,-74.009521484375,40.721672058105469,1,N,-73.955764770507812,40.787803649902344,1,36.0,0.0,0.5,7.36,0.0,0.3,44.16
2,2016-06-15 09:00:22 UTC,2016-06-15 09:16:00 UTC,1,1.48,-73.988357543945312,40.769260406494141,1,N,-73.96746826171875,40.768970489501953,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
1,2016-06-15 09:00:22 UTC,2016-06-15 09:55:10 UTC,1,5.5,-73.970542907714844,40.7885856628418,1,N,-74.008949279785156,40.720577239990234,1,34.0,0.0,0.5,5.0,0.0,0.3,39.8
1,2016-06-15 09:00:22 UTC,2016-06-15 09:12:03 UTC,1,1.7,-73.954421997070312,40.766017913818359,1,N,-73.972816467285156,40.758823394775391,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
1,2016-06-15 09:00:22 UTC,2016-06-15 09:03:31 UTC,1,0.2,-73.962455749511719,40.772712707519531,1,N,-73.962852478027344,40.775051116943359,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75
1,2016-06-15 09:00:22 UTC,2016-06-15 09:04:26 UTC,1,0.5,-73.952880859375,40.783126831054688,1,N,-73.958099365234375,40.776107788085938,1,4.5,0.0,0.5,1.55,0.0,0.3,6.85
2,2016-06-15 09:00:22 UTC,2016-06-15 09:42:14 UTC,1,10.23,-73.873405456542969,40.773983001708984,1,N,-73.973648071289062,40.76080322265625,1,34.5,0.0,0.5,8.17,5.54,0.3,49.01
