vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
1,2016-06-15 19:30:02 UTC,2016-06-15 19:39:00 UTC,1,1.5,-73.991546630859375,40.751186370849609,1,N,-74.006454467773438,40.739452362060547,1,8.0,1.0,0.5,1.95,0.0,0.3,11.75
2,2016-06-15 19:30:02 UTC,2016-06-15 19:32:59 UTC,5,0.22,-73.96630859375,40.772201538085938,1,N,-73.963943481445312,40.773891448974609,2,3.5,1.0,0.5,0.0,0.0,0.3,5.3
1,2016-06-15 19:30:02 UTC,2016-06-15 19:47:37 UTC,1,2.5,-73.975799560546875,40.748916625976562,1,N,-74.003410339355469,40.731723785400391,1,13.0,1.0,0.5,2.22,0.0,0.3,17.02
2,2016-06-15 19:30:02 UTC,2016-06-15 19:37:07 UTC,6,0.79,-73.978363037109375,40.752071380615234,1,N,-73.969146728515625,40.753921508789062,1,6.0,1.0,0.5,1.0,0.0,0.3,8.8
1,2016-06-15 19:30:03 UTC,2016-06-15 19:41:44 UTC,2,1.2,-73.974456787109375,40.742202758789062,1,N,-73.992279052734375,40.7493896484375,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
1,2016-06-15 19:30:03 UTC,2016-06-15 19:38:08 UTC,1,0.8,-73.982284545898438,40.768592834472656,1,N,-73.978530883789062,40.776359558105469,1,7.0,1.0,0.5,2.6,0.0,0.3,11.4
2,2016-06-15 19:30:03 UTC,2016-06-15 19:44:06 UTC,1,3.77,-73.992439270019531,40.748538970947266,1,N,-73.984939575195312,40.712593078613281,1,14.0,1.0,0.5,2.0,0.0,0.3,17.8
2,2016-06-15 19:30:03 UTC,2016-06-15 20:04:00 UTC,1,16.22,-73.964691162109375,40.760200500488281,2,N,-73.789787292480469,40.646938323974609,1,52.0,4.5,0.5,4.0,5.54,0.3,66.84
2,2016-06-15 19:30:03 UTC,2016-06-15 19:55:16 UTC,1,5.81,-73.992156982421875,40.739585876464844,1,N,-73.946372985839844,40.777027130126953,1,21.5,1.0,0.5,0.0,0.0,0.3,23.3
2,2016-06-15 19:30:03 UTC,2016-06-15 19:38:53 UTC,1,1.03,-73.9718017578125,40.755008697509766,1,N,-73.977828979492188,40.746456146240234,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
2,2016-06-15 19:30:04 UTC,2016-06-15 19:55:13 UTC,2,4.85,-73.970993041992188,40.788337707519531,1,N,-73.989265441894531,40.74383544921875,1,19.5,1.0,0.5,4.26,0.0,0.3,25.56
2,2016-06-15 19:30:04 UTC,2016-06-15 19:33:56 UTC,1,1.23,-74.00469970703125,40.707347869873047,1,N,-73.9847412109375,40.710762023925781,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36
1,2016-06-15 19:30:04 UTC,2016-06-15 19:40:26 UTC,1,1.0,-73.9792251586914,40.755451202392578,1,N,-73.991050720214844,40.750400543212891,1,8.0,1.0,0.5,1.0,0.0,0.3,10.8
2,2016-06-15 19:30:04 UTC,2016-06-15 19:38:46 UTC,1,0.75,-74.000457763671875,40.7272834777832,1,N,-73.988006591796875,40.722663879394531,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2,2016-06-15 19:30:04 UTC,2016-06-15 20:24:07 UTC,1,18.65,-73.790351867675781,40.6438102722168,2,N,-74.002250671386719,40.745231628417969,1,52.0,4.5,0.5,12.57,5.54,0.3,75.41
2,2016-06-15 19:30:04 UTC,2016-06-15 19:36:39 UTC,3,0.61,-73.9659423828125,40.756271362304688,1,N,-73.968299865722656,40.757469177246094,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 19:30:05 UTC,2016-06-15 19:44:05 UTC,1,1.0,-73.9839859008789,40.766811370849609,1,N,-73.971641540527344,40.780303955078125,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56
2,2016-06-15 19:30:05 UTC,2016-06-15 19:57:41 UTC,3,3.53,-73.977134704589844,40.7625617980957,1,N,-74.005905151367188,40.737312316894531,1,19.0,1.0,0.5,4.16,0.0,0.3,24.96
2,2016-06-15 19:30:05 UTC,2016-06-15 19:42:37 UTC,1,2.17,-73.97625732421875,40.795631408691406,1,N,-73.955886840820312,40.776298522949219,1,10.5,1.0,0.5,0.0,0.0,0.3,12.3
1,2016-06-15 19:30:05 UTC,2016-06-15 19:54:33 UTC,1,3.6,-73.975013732910156,40.755905151367188,1,N,-74.0095443725586,40.709945678710938,1,17.0,1.0,0.5,3.75,0.0,0.3,22.55
2,2016-06-15 19:30:06 UTC,2016-06-15 19:34:14 UTC,6,0.59,-73.985435485839844,40.763275146484375,1,N,-73.97686767578125,40.761558532714844,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 19:30:06 UTC,2016-06-15 19:42:28 UTC,6,0.98,-73.973579406738281,40.752143859863281,1,N,-73.97076416015625,40.761692047119141,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
1,2016-06-15 19:30:06 UTC,2016-06-15 19:58:41 UTC,1,4.9,-73.986572265625,40.771953582763672,1,N,-74.010787963867188,40.7200813293457,2,21.5,1.0,0.5,0.0,0.0,0.3,23.3
1,2016-06-15 19:30:06 UTC,2016-06-15 19:43:47 UTC,1,2.1,-73.9937515258789,40.721118927001953,1,N,-74.010490417480469,40.718612670898438,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16
2,2016-06-15 19:30:06 UTC,2016-06-15 19:45:47 UTC,6,2.0,-73.955894470214844,40.764305114746094,1,N,-73.979362487792969,40.778545379638672,1,11.0,1.0,0.5,3.2,0.0,0.3,16.0
2,2016-06-15 19:30:06 UTC,2016-06-15 19:36:16 UTC,1,0.93,-74.005897521972656,40.717819213867188,1,N,-74.01605224609375,40.711341857910156,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
2,2016-06-15 19:30:07 UTC,2016-06-15 19:47:39 UTC,1,2.18,-73.985366821289062,40.757728576660156,1,N,-73.993721008300781,40.7400016784668,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3
2,2016-06-15 19:30:07 UTC,2016-06-15 19:37:23 UTC,1,0.86,-73.981338500976562,40.7679328918457,1,N,-73.981971740722656,40.779705047607422,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
2,2016-06-15 19:30:07 UTC,2016-06-15 19:36:53 UTC,1,1.04,-74.005439758300781,40.739627838134766,1,N,-74.004974365234375,40.725616455078125,1,6.5,1.0,0.5,1.7,0.0,0.3,10.0
2,2016-06-15 19:30:07 UTC,2016-06-15 19:44:12 UTC,1,1.68,-73.994697570800781,40.750545501708984,1,N,-73.9845962524414,40.7696533203125,2,10.5,1.0,0.5,0.0,0.0,0.3,12.3
2,2016-06-15 19:30:07 UTC,2016-06-15 19:48:59 UTC,1,2.19,-73.9818344116211,40.763153076171875,1,N,-74.004409790039062,40.742160797119141,2,13.0,1.0,0.5,0.0,0.0,0.3,14.8
2,2016-06-15 19:30:07 UTC,2016-06-15 19:33:05 UTC,1,0.51,-73.993461608886719,40.745700836181641,1,N,-73.990142822265625,40.740951538085938,1,4.0,1.0,0.5,2.0,0.0,0.3,7.8
1,2016-06-15 19:30:07 UTC,2016-06-15 19:41:55 UTC,1,2.9,-73.926528930664062,40.760616302490234,1,N,-73.967765808105469,40.75567626953125,1,12.0,1.0,0.5,0.0,0.0,0.3,13.8
1,2016-06-15 19:30:07 UTC,2016-06-15 19:50:41 UTC,1,8.1,-73.789810180664062,40.647342681884766,1,N,-73.894691467285156,40.681461334228516,2,25.0,1.0,0.5,0.0,0.0,0.3,26.8
2,2016-06-15 19:30:08 UTC,2016-06-15 19:48:14 UTC,1,2.64,-73.975959777832031,40.752479553222656,1,N,-73.952590942382812,40.773151397705078,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76
1,2016-06-15 19:30:08 UTC,2016-06-15 19:43:17 UTC,1,1.9,-73.990402221679688,40.756069183349609,1,N,-73.9889144897461,40.777267456054688,1,10.5,1.0,0.5,2.45,0.0,0.3,14.75
1,2016-06-15 19:30:08 UTC,2016-06-15 19:44:05 UTC,2,2.3,-73.978385925292969,40.748245239257812,1,N,-74.003082275390625,40.731441497802734,1,10.5,1.0,0.5,1.0,0.0,0.3,13.3
2,2016-06-15 19:30:08 UTC,2016-06-15 19:34:33 UTC,1,0.73,-74.004852294921875,40.723480224609375,1,N,-74.008613586425781,40.730369567871094,1,5.0,1.0,0.5,1.0,0.0,0.3,7.8
2,2016-06-15 19:30:08 UTC,2016-06-15 19:36:39 UTC,1,1.22,-73.980537414550781,40.751514434814453,1,N,-73.982612609863281,40.739532470703125,1,6.5,1.0,0.5,1.0,0.0,0.3,9.3
1,2016-06-15 19:30:08 UTC,2016-06-15 19:34:04 UTC,1,0.8,-73.973884582519531,40.794460296630859,1,N,-73.972488403320312,40.785972595214844,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
1,2016-06-15 19:30:08 UTC,2016-06-15 19:41:32 UTC,2,1.6,-73.955757141113281,40.782314300537109,1,N,-73.9738540649414,40.791595458984375,1,9.0,1.0,0.5,1.0,0.0,0.3,11.8
2,2016-06-15 19:30:08 UTC,2016-06-15 20:12:32 UTC,1,16.53,-73.7900619506836,40.646751403808594,2,N,-73.987533569335938,40.747711181640625,2,52.0,4.5,0.5,0.0,5.54,0.3,62.84
1,2016-06-15 19:30:09 UTC,2016-06-15 19:54:00 UTC,1,5.0,-73.960128784179688,40.762119293212891,1,N,-74.001022338867188,40.7281608581543,2,20.5,1.0,0.5,0.0,0.0,0.3,22.3
2,2016-06-15 19:30:09 UTC,2016-06-15 19:33:35 UTC,1,0.51,-73.9664306640625,40.761940002441406,1,N,-73.961029052734375,40.766658782958984,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56
2,2016-06-15 19:30:09 UTC,2016-06-15 19:39:03 UTC,1,1.0,-73.973419189453125,40.7645263671875,1,N,-73.9822769165039,40.771526336669922,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
2,2016-06-15 19:30:10 UTC,2016-06-15 19:37:05 UTC,1,1.58,-73.9999771118164,40.754810333251953,1,N,-74.009292602539062,40.738128662109375,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
2,2016-06-15 19:30:10 UTC,2016-06-15 20:22:40 UTC,1,15.61,-73.970130920410156,40.765449523925781,1,N,-73.955673217773438,40.608570098876953,2,49.0,1.0,0.5,0.0,5.54,0.3,56.34
1,2016-06-15 19:30:10 UTC,2016-06-15 19:38:35 UTC,3,1.7,0.0,0.0,1,N,0.0,0.0,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
1,2016-06-15 19:30:10 UTC,2016-06-15 19:54:31 UTC,1,6.8,-74.005844116210938,40.706680297851562,1,N,-73.9537124633789,40.7774772644043,1,23.0,1.0,0.5,4.95,0.0,0.3,29.75
1,2016-06-15 19:30:10 UTC,2016-06-15 19:34:48 UTC,1,0.6,-73.996299743652344,40.737846374511719,1,N,-73.990646362304688,40.745864868164062,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
2,2016-06-15 19:30:10 UTC,2016-06-15 19:47:53 UTC,2,2.84,-73.983322143554688,40.744609832763672,1,N,-73.9537124633789,40.770687103271484,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76
1,2016-06-15 19:30:10 UTC,2016-06-15 19:46:12 UTC,1,1.8,-73.9978256225586,40.736141204833984,1,N,-73.984825134277344,40.721637725830078,1,11.5,1.0,0.5,2.65,0.0,0.3,15.95
2,2016-06-15 19:30:10 UTC,2016-06-15 19:41:05 UTC,1,1.6,-73.9710464477539,40.760959625244141,1,N,-73.9602279663086,40.780479431152344,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
2,2016-06-15 19:30:10 UTC,2016-06-15 19:53:42 UTC,5,2.24,-73.9781723022461,40.778339385986328,1,N,-73.949951171875,40.775959014892578,2,16.0,1.0,0.5,0.0,0.0,0.3,17.8
1,2016-06-15 19:30:10 UTC,2016-06-15 19:42:37 UTC,1,1.5,-73.991165161132812,40.739200592041016,1,N,-73.9903564453125,40.756179809570312,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
2,2016-06-15 19:30:11 UTC,2016-06-15 19:48:33 UTC,1,6.46,-73.862701416015625,40.768901824951172,1,N,-73.901069641113281,40.7164192199707,2,20.5,1.0,0.5,0.0,0.0,0.3,22.3
2,2016-06-15 19:30:11 UTC,2016-06-15 19:38:24 UTC,1,1.09,-73.975982666015625,40.751338958740234,1,N,-73.988700866699219,40.745048522949219,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
2,2016-06-15 19:30:11 UTC,2016-06-15 19:38:36 UTC,1,1.08,-73.990180969238281,40.738643646240234,1,N,-74.004745483398438,40.746833801269531,1,7.5,1.0,0.5,1.0,0.0,0.3,10.3
1,2016-06-15 19:30:11 UTC,2016-06-15 19:32:39 UTC,1,0.3,-73.981338500976562,40.725074768066406,1,N,-73.98541259765625,40.723762512207031,2,3.5,1.0,0.5,0.0,0.0,0.3,5.3
2,2016-06-15 19:30:11 UTC,2016-06-15 19:40:05 UTC,1,0.75,-73.992843627929688,40.752960205078125,1,N,-73.9865493774414,40.761531829833984,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
2,2016-06-15 19:30:12 UTC,2016-06-15 19:51:16 UTC,3,3.14,-73.9942626953125,40.739479064941406,1,N,-73.963050842285156,40.767871856689453,2,15.0,1.0,0.5,0.0,0.0,0.3,16.8
2,2016-06-15 19:30:12 UTC,2016-06-15 19:50:54 UTC,2,2.69,-74.001708984375,40.756389617919922,1,N,-74.001937866210938,40.727142333984375,2,15.0,1.0,0.5,0.0,0.0,0.3,16.8
1,2016-06-15 19:30:12 UTC,2016-06-15 19:47:56 UTC,1,3.5,-73.994544982910156,40.744693756103516,1,N,-73.956283569335938,40.768619537353516,1,14.5,1.0,0.5,4.85,0.0,0.3,21.15
2,2016-06-15 19:30:12 UTC,2016-06-15 19:48:37 UTC,3,4.97,-73.948837280273438,40.801616668701172,1,N,-73.9679183959961,40.757827758789062,1,16.5,1.0,0.5,3.66,0.0,0.3,21.96
2,2016-06-15 19:30:12 UTC,2016-06-15 19:39:51 UTC,1,1.97,-73.963943481445312,40.761367797851562,1,N,-73.961288452148438,40.779388427734375,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
2,2016-06-15 19:30:12 UTC,2016-06-15 19:42:57 UTC,2,1.03,-73.982368469238281,40.772190093994141,1,N,-73.9893569946289,40.758701324462891,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
1,2016-06-15 19:30:12 UTC,2016-06-15 19:33:51 UTC,1,0.8,-73.952064514160156,40.781444549560547,1,N,-73.961441040039062,40.780033111572266,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
1,2016-06-15 19:30:12 UTC,2016-06-15 19:46:28 UTC,1,1.5,-73.974128723144531,40.762676239013672,1,N,-73.9894790649414,40.747940063476562,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8
2,2016-06-15 19:30:13 UTC,2016-06-15 19:46:07 UTC,2,2.3,-74.002738952636719,40.749698638916016,1,N,-74.0030746459961,40.727764129638672,1,12.5,1.0,0.5,2.86,0.0,0.3,17.16
1,2016-06-15 19:30:13 UTC,2016-06-15 19:45:24 UTC,2,1.5,-73.975212097167969,40.752037048339844,1,N,-73.986160278320312,40.76641845703125,1,10.5,1.0,0.5,1.85,0.0,0.3,14.15
1,2016-06-15 19:30:13 UTC,2016-06-15 19:43:54 UTC,1,2.2,-73.9543228149414,40.763786315917969,1,N,-73.953575134277344,40.788124084472656,1,11.0,1.0,0.5,2.55,0.0,0.3,15.35
2,2016-06-15 19:30:13 UTC,2016-06-15 19:48:05 UTC,1,7.19,-73.987457275390625,40.754909515380859,1,N,-73.945907592773438,40.835311889648438,1,21.5,1.0,0.5,4.66,0.0,0.3,27.96
2,2016-06-15 19:30:13 UTC,2016-06-15 19:49:28 UTC,1,1.43,-73.982841491699219,40.748378753662109,1,N,-73.973701477050781,40.750679016113281,1,11.5,1.0,0.5,1.7,0.0,0.3,15.0
2,2016-06-15 19:30:13 UTC,2016-06-15 19:43:14 UTC,2,2.13,-73.977775573730469,40.754955291748047,1,N,-73.956985473632812,40.7783203125,2,10.5,1.0,0.5,0.0,0.0,0.3,12.3
1,2016-06-15 19:30:13 UTC,2016-06-15 19:52:35 UTC,1,6.8,-73.9908676147461,40.750556945800781,1,N,-73.952400207519531,40.825435638427734,2,23.0,1.0,0.5,0.0,0.0,0.3,24.8
2,2016-06-15 19:30:13 UTC,2016-06-15 19:45:26 UTC,1,1.68,-73.985145568847656,40.759883880615234,1,N,-73.972991943359375,40.780223846435547,1,11.0,1.0,0.5,2.56,0.0,0.3,15.36
1,2016-06-15 19:30:13 UTC,2016-06-15 19:38:17 UTC,2,0.7,-73.9741439819336,40.759071350097656,1,N,-73.9620590209961,40.763511657714844,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
1,2016-06-15 19:30:14 UTC,2016-06-15 19:42:18 UTC,1,0.8,-73.97540283203125,40.7609748840332,1,N,-73.984024047851562,40.749103546142578,1,8.5,1.0,0.5,2.05,0.0,0.3,12.35
1,2016-06-15 19:30:14 UTC,2016-06-15 19:52:58 UTC,1,2.8,-73.976570129394531,40.747978210449219,1,N,-73.978462219238281,40.777206420898438,1,15.0,1.0,0.5,1.0,0.0,0.3,17.8
2,2016-06-15 19:30:14 UTC,2016-06-15 19:38:11 UTC,1,1.37,-73.96954345703125,40.757251739501953,1,N,-73.9534683227539,40.765144348144531,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
1,2016-06-15 19:30:14 UTC,2016-06-15 19:37:47 UTC,1,0.9,-73.971641540527344,40.759914398193359,1,N,-73.98101806640625,40.747531890869141,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
1,2016-06-15 19:30:14 UTC,2016-06-15 19:33:57 UTC,1,0.5,-73.957099914550781,40.770843505859375,1,N,-73.963104248046875,40.774955749511719,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56
1,2016-06-15 19:30:14 UTC,2016-06-15 20:22:00 UTC,2,18.3,-73.7837905883789,40.648666381835938,2,N,-74.000373840332031,40.737007141113281,1,52.0,4.5,0.5,12.55,5.54,0.3,75.39
2,2016-06-15 19:30:15 UTC,2016-06-15 19:32:47 UTC,1,0.46,-74.007942199707031,40.715042114257812,1,N,-74.006988525390625,40.7183723449707,1,4.0,1.0,0.5,1.16,0.0,0.3,6.96
2,2016-06-15 19:30:15 UTC,2016-06-15 19:44:52 UTC,1,1.97,-74.008003234863281,40.739631652832031,1,N,-73.981521606445312,40.742050170898438,1,11.0,1.0,0.5,1.0,0.0,0.3,13.8
2,2016-06-15 19:30:15 UTC,2016-06-15 19:45:55 UTC,1,1.7,-74.0008773803711,40.742050170898438,1,N,-73.993949890136719,40.7607307434082,1,11.0,1.0,0.5,1.5,0.0,0.3,14.3
1,2016-06-15 19:30:15 UTC,2016-06-15 19:37:23 UTC,1,1.6,-73.967987060546875,40.759609222412109,1,Y,-73.952964782714844,40.7801628112793,1,7.0,1.0,0.5,1.75,0.0,0.3,10.55
2,2016-06-15 19:30:15 UTC,2016-06-15 20:10:47 UTC,2,16.97,-73.96148681640625,40.768726348876953,1,N,-73.813041687011719,40.6740608215332,1,49.0,1.0,0.5,5.0,5.54,0.3,61.34
1,2016-06-15 19:30:15 UTC,2016-06-15 19:45:38 UTC,1,1.8,-73.988578796386719,40.7590446472168,1,N,-73.963249206542969,40.762470245361328,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8
1,2016-06-15 19:30:15 UTC,2016-06-15 19:41:22 UTC,1,1.7,-73.956756591796875,40.773906707763672,1,N,-73.977066040039062,40.764446258544922,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3
2,2016-06-15 19:30:16 UTC,2016-06-15 19:36:09 UTC,2,1.15,-73.953987121582031,40.770729064941406,1,N,-73.961212158203125,40.780429840087891,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36
2,2016-06-15 19:30:16 UTC,2016-06-15 20:11:00 UTC,1,17.08,-73.790092468261719,40.643680572509766,2,N,-73.9769515991211,40.745220184326172,1,52.0,4.5,0.5,12.57,5.54,0.3,75.41
1,2016-06-15 19:30:17 UTC,2016-06-15 19:41:20 UTC,1,1.3,-73.9896240234375,40.741569519042969,1,N,-74.004585266113281,40.752326965332031,1,9.0,1.0,0.5,2.15,0.0,0.3,12.95
2,2016-06-15 19:30:17 UTC,2016-06-15 19:40:01 UTC,2,1.77,-74.003211975097656,40.727447509765625,1,N,-73.988685607910156,40.749053955078125,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
2,2016-06-15 19:30:17 UTC,2016-06-15 19:33:27 UTC,1,1.31,-73.949226379394531,40.785282135009766,1,N,-73.937835693359375,40.801006317138672,1,5.5,1.0,0.5,1.46,0.0,0.3,8.76
1,2016-06-15 19:30:17 UTC,2016-06-15 19:32:47 UTC,1,0.5,-73.992866516113281,40.748226165771484,1,N,-74.001556396484375,40.751781463623047,1,4.0,1.0,0.5,1.15,0.0,0.3,6.95
2,2016-06-15 19:30:17 UTC,2016-06-15 19:40:55 UTC,1,1.18,-73.987442016601562,40.77056884765625,1,N,-73.984611511230469,40.759231567382812,1,8.5,1.0,0.5,0.0,0.0,0.3,10.3
2,2016-06-15 19:30:17 UTC,2016-06-15 19:33:08 UTC,5,0.67,-74.0039291381836,40.725688934326172,1,N,-73.999374389648438,40.733806610107422,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
1,2016-06-15 19:30:17 UTC,2016-06-15 19:38:34 UTC,1,1.3,-73.990463256835938,40.740119934082031,1,N,-73.996246337890625,40.7252082824707,1,7.5,1.0,0.5,1.0,0.0,0.3,10.3
1,2016-06-15 19:30:17 UTC,2016-06-15 19:32:04 UTC,1,0.2,-73.966766357421875,40.770229339599609,1,N,-73.964653015136719,40.773067474365234,2,3.5,1.0,0.5,0.0,0.0,0.3,5.3
2,2016-06-15 19:30:17 UTC,2016-06-15 19:37:09 UTC,1,0.95,-73.9875717163086,40.7706298828125,1,N,-73.974868774414062,40.7641716003418,1,6.5,1.0,0.5,1.0,0.0,0.3,9.3
1,2016-06-15 19:30:17 UTC,2016-06-15 19:38:25 UTC,1,1.0,-73.982147216796875,40.775337219238281,1,N,-73.97357177734375,40.7895622253418,1,7.0,1.0,0.5,1.75,0.0,0.3,10.55
2,2016-06-15 19:30:18 UTC,2016-06-15 19:37:14 UTC,1,0.85,-73.982536315917969,40.777198791503906,1,N,-73.973220825195312,40.783538818359375,1,6.0,1.0,0.5,1.33,0.0,0.3,9.13
1,2016-06-15 19:30:18 UTC,2016-06-15 19:35:51 UTC,2,0.6,-73.969314575195312,40.769294738769531,1,N,-73.970085144042969,40.764156341552734,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
