vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
2,2016-06-15 21:30:00 UTC,2016-06-15 21:34:56 UTC,3,0.92,-73.950942993164062,40.779079437255859,1,N,-73.958091735839844,40.767009735107422,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2,2016-06-15 21:30:00 UTC,2016-06-15 21:41:17 UTC,1,2.31,-74.012893676757812,40.702701568603516,1,N,-74.006721496582031,40.730129241943359,1,10.5,0.5,0.5,1.25,0.0,0.3,13.05
2,2016-06-15 21:30:00 UTC,2016-06-15 21:34:07 UTC,2,0.63,-73.981292724609375,40.752540588378906,1,N,-73.989837646484375,40.751480102539062,1,4.5,0.5,0.5,1.74,0.0,0.3,7.54
2,2016-06-15 21:30:00 UTC,2016-06-15 21:37:24 UTC,1,1.13,-73.990150451660156,40.725570678710938,1,N,-74.001419067382812,40.736228942871094,1,6.5,0.5,0.5,2.34,0.0,0.3,10.14
2,2016-06-15 21:30:01 UTC,2016-06-15 21:49:10 UTC,1,3.12,-73.983482360839844,40.756927490234375,1,N,-73.99737548828125,40.721836090087891,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56
2,2016-06-15 21:30:01 UTC,2016-06-15 21:43:44 UTC,1,3.53,-74.016349792480469,40.705043792724609,1,N,-73.994911193847656,40.750331878662109,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
1,2016-06-15 21:30:01 UTC,2016-06-15 21:57:39 UTC,1,6.3,-73.9653091430664,40.7578125,1,N,-73.960098266601562,40.715530395507812,1,24.0,0.5,0.5,5.05,0.0,0.3,30.35
1,2016-06-15 21:30:01 UTC,2016-06-15 21:36:40 UTC,1,1.2,-73.951164245605469,40.782585144042969,1,N,-73.952644348144531,40.768276214599609,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
1,2016-06-15 21:30:01 UTC,2016-06-15 21:52:27 UTC,1,10.2,-73.870841979980469,40.773712158203125,1,N,-74.004913330078125,40.72845458984375,1,30.0,0.5,0.5,6.25,0.0,0.3,37.55
1,2016-06-15 21:30:01 UTC,2016-06-15 21:44:28 UTC,1,6.9,-74.01556396484375,40.7144660949707,1,N,-73.9629135131836,40.757953643798828,1,21.0,0.5,0.5,3.5,0.0,0.3,25.8
1,2016-06-15 21:30:02 UTC,2016-06-15 21:59:19 UTC,1,7.8,-73.993515014648438,40.747287750244141,1,N,-73.939155578613281,40.824245452880859,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8
1,2016-06-15 21:30:02 UTC,2016-06-15 21:37:48 UTC,1,1.5,-73.9853744506836,40.753524780273438,1,N,-73.98101806640625,40.771083831787109,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2016-06-15 21:30:02 UTC,2016-06-15 21:40:13 UTC,2,2.0,-73.982246398925781,40.767349243164062,1,N,-73.958038330078125,40.774707794189453,1,9.0,0.5,0.5,1.55,0.0,0.3,11.85
2,2016-06-15 21:30:02 UTC,2016-06-15 21:36:01 UTC,1,1.14,-73.954261779785156,40.787460327148438,1,N,-73.97161865234375,40.794929504394531,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2,2016-06-15 21:30:02 UTC,2016-06-15 21:30:12 UTC,1,0.0,-73.985542297363281,40.758708953857422,2,N,-73.985000610351562,40.758522033691406,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92
1,2016-06-15 21:30:02 UTC,2016-06-15 21:42:46 UTC,2,2.1,-73.980628967285156,40.764419555664062,1,N,-73.983634948730469,40.742401123046875,1,10.5,0.5,0.5,2.2,0.0,0.3,14.0
2,2016-06-15 21:30:02 UTC,2016-06-15 21:56:35 UTC,1,5.49,-73.9732437133789,40.755668640136719,1,N,-73.96856689453125,40.798809051513672,1,21.5,0.5,0.5,2.0,0.0,0.3,24.8
1,2016-06-15 21:30:02 UTC,2016-06-15 21:36:39 UTC,1,1.1,-73.954391479492188,40.784282684326172,1,N,-73.9488296508789,40.773506164550781,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2016-06-15 21:30:02 UTC,2016-06-15 21:44:55 UTC,1,2.26,-74.00140380859375,40.745620727539062,1,N,-73.972953796386719,40.753810882568359,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8
1,2016-06-15 21:30:02 UTC,2016-06-15 21:34:05 UTC,1,0.8,-73.982666015625,40.731208801269531,1,N,-73.976371765136719,40.723403930664062,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 21:30:02 UTC,2016-06-16 21:29:17 UTC,1,2.58,-73.9892349243164,40.744945526123047,1,N,-73.976898193359375,40.774635314941406,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2,2016-06-15 21:30:02 UTC,2016-06-15 21:44:13 UTC,1,1.59,-73.986846923828125,40.768600463867188,1,N,-73.9950180053711,40.750259399414062,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
1,2016-06-15 21:30:02 UTC,2016-06-15 21:41:31 UTC,4,1.4,-73.980674743652344,40.764007568359375,1,N,-73.985069274902344,40.747974395751953,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2016-06-15 21:30:03 UTC,2016-06-15 21:40:59 UTC,1,2.18,-73.97882080078125,40.766849517822266,1,N,-73.9730224609375,40.792671203613281,1,10.0,0.5,0.5,2.82,0.0,0.3,14.12
2,2016-06-15 21:30:03 UTC,2016-06-15 21:38:39 UTC,3,1.41,-73.988899230957031,40.750350952148438,1,N,-73.9738998413086,40.757968902587891,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2016-06-15 21:30:03 UTC,2016-06-15 21:50:50 UTC,5,3.26,-74.001220703125,40.7259407043457,1,N,-73.986358642578125,40.761817932128906,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76
1,2016-06-15 21:30:03 UTC,2016-06-15 22:13:09 UTC,1,6.6,-74.005050659179688,40.74102783203125,1,N,-73.946685791015625,40.682666778564453,1,30.5,0.5,0.5,2.0,0.0,0.3,33.8
1,2016-06-15 21:30:03 UTC,2016-06-15 22:10:26 UTC,1,7.7,-73.990875244140625,40.765777587890625,1,N,-73.942825317382812,40.705379486083984,1,31.5,0.5,0.5,6.55,0.0,0.3,39.35
2,2016-06-15 21:30:04 UTC,2016-06-15 21:34:20 UTC,5,1.03,-73.999794006347656,40.721851348876953,1,N,-74.005462646484375,40.711265563964844,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
1,2016-06-15 21:30:04 UTC,2016-06-15 21:43:17 UTC,1,2.6,-73.9791259765625,40.763092041015625,1,N,-73.993354797363281,40.7310676574707,1,11.0,0.5,0.5,0.0,0.0,0.3,12.3
1,2016-06-15 21:30:04 UTC,2016-06-15 21:34:12 UTC,1,0.8,-73.995735168457031,40.733283996582031,1,N,-74.008773803710938,40.730453491210938,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55
2,2016-06-15 21:30:04 UTC,2016-06-15 21:34:58 UTC,2,0.97,-73.966026306152344,40.764560699462891,1,N,-73.9747543334961,40.7545051574707,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5
2,2016-06-15 21:30:04 UTC,2016-06-15 21:47:42 UTC,3,4.44,-73.98614501953125,40.722213745117188,1,N,-73.954872131347656,40.734306335449219,1,16.5,0.5,0.5,3.56,0.0,0.3,21.36
1,2016-06-15 21:30:04 UTC,2016-06-15 21:34:21 UTC,1,0.8,-73.975494384765625,40.752559661865234,1,N,-73.982994079589844,40.7590217590332,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55
2,2016-06-15 21:30:04 UTC,2016-06-15 21:45:48 UTC,5,3.25,-73.997398376464844,40.736640930175781,1,N,-73.980010986328125,40.775470733642578,1,13.5,0.5,0.5,4.44,0.0,0.3,19.24
1,2016-06-15 21:30:05 UTC,2016-06-15 21:37:27 UTC,1,0.8,-73.966606140136719,40.770523071289062,1,N,-73.9680404663086,40.761913299560547,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
1,2016-06-15 21:30:05 UTC,2016-06-15 21:42:27 UTC,1,2.4,-73.990142822265625,40.737037658691406,1,N,-73.973335266113281,40.753524780273438,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
