vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
1,2016-06-15 07:00:15 UTC,2016-06-15 07:08:24 UTC,1,1.3,-73.992431640625,40.715061187744141,1,N,-73.981399536132812,40.732940673828125,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75
1,2016-06-15 07:00:15 UTC,2016-06-15 07:14:14 UTC,1,2.7,-73.949836730957031,40.785091400146484,1,N,-73.979545593261719,40.760787963867188,1,11.5,0.0,0.5,1.0,0.0,0.3,13.3
1,2016-06-15 07:00:16 UTC,2016-06-15 07:07:30 UTC,1,1.2,-73.990570068359375,40.761493682861328,1,N,-73.988151550292969,40.748172760009766,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
2,2016-06-15 07:00:16 UTC,2016-06-15 07:05:35 UTC,5,1.16,-73.980720520019531,40.742271423339844,1,N,-73.976318359375,40.755619049072266,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1,2016-06-15 07:00:16 UTC,2016-06-15 07:06:43 UTC,1,0.8,-73.9795913696289,40.749176025390625,1,N,-73.992523193359375,40.749294281005859,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
1,2016-06-15 07:00:17 UTC,2016-06-15 07:04:13 UTC,1,1.0,-73.994544982910156,40.750663757324219,1,N,-73.985870361328125,40.761825561523438,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25
2,2016-06-15 07:00:17 UTC,2016-06-15 07:08:06 UTC,1,1.79,-73.944465637207031,40.775497436523438,1,N,-73.965293884277344,40.764312744140625,1,8.5,0.0,0.5,2.7,0.0,0.3,12.0
2,2016-06-15 07:00:17 UTC,2016-06-15 07:07:38 UTC,1,1.84,-73.970916748046875,40.758430480957031,1,N,-73.98529052734375,40.735958099365234,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-06-15 07:00:18 UTC,2016-06-15 07:13:37 UTC,2,3.01,0.0,0.0,1,N,0.0,0.0,1,12.0,0.0,0.5,3.2,0.0,0.3,16.0
1,2016-06-15 07:00:18 UTC,2016-06-15 07:26:09 UTC,1,10.1,-73.975471496582031,40.7871208190918,1,N,-73.8651123046875,40.77056884765625,1,31.5,0.0,0.5,7.55,5.54,0.3,45.39
1,2016-06-15 07:00:18 UTC,2016-06-15 07:12:02 UTC,1,1.5,-73.978607177734375,40.785919189453125,1,N,-73.959220886230469,40.774826049804688,1,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1,2016-06-15 07:00:19 UTC,2016-06-15 07:05:20 UTC,1,1.1,-73.993415832519531,40.747261047363281,1,N,-73.994140625,40.735450744628906,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
2,2016-06-15 07:00:19 UTC,2016-06-15 07:13:03 UTC,3,2.36,-73.971542358398438,40.782310485839844,1,N,-73.968856811523438,40.758941650390625,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
2,2016-06-15 07:00:19 UTC,2016-06-15 07:17:46 UTC,1,1.48,-73.958824157714844,40.763755798339844,1,N,-73.981880187988281,40.774581909179688,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
2,2016-06-15 07:00:20 UTC,2016-06-15 07:20:23 UTC,1,5.07,-73.994102478027344,40.750999450683594,1,N,-73.961959838867188,40.805568695068359,1,19.0,0.0,0.5,3.96,0.0,0.3,23.76
1,2016-06-15 07:00:20 UTC,2016-06-15 07:12:08 UTC,1,3.2,-73.999832153320312,40.743545532226562,1,N,-73.965255737304688,40.7721061706543,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35
2,2016-06-15 07:00:21 UTC,2016-06-15 07:06:21 UTC,2,1.4,-73.949371337890625,40.781314849853516,1,N,-73.961669921875,40.763748168945312,1,7.0,0.0,0.5,1.2,0.0,0.3,9.0
2,2016-06-15 07:00:21 UTC,2016-06-15 07:06:09 UTC,1,2.07,-73.967361450195312,40.801109313964844,1,N,-73.961257934570312,40.780021667480469,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
2,2016-06-15 07:00:21 UTC,2016-06-15 07:12:06 UTC,1,2.94,-73.962310791015625,40.755298614501953,1,N,-73.995956420898438,40.738590240478516,1,11.5,0.0,0.5,2.0,0.0,0.3,14.3
2,2016-06-15 07:00:21 UTC,2016-06-15 07:07:54 UTC,6,2.09,-73.967292785644531,40.760906219482422,1,N,-73.950004577636719,40.786270141601562,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-06-15 07:00:21 UTC,2016-06-15 07:07:06 UTC,1,1.2,-73.972930908203125,40.743461608886719,1,N,-73.9840316772461,40.754920959472656,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
2,2016-06-15 07:00:22 UTC,2016-06-15 07:11:19 UTC,1,1.4,-73.991348266601562,40.750339508056641,1,N,-73.972702026367188,40.752269744873047,1,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1,2016-06-15 07:00:22 UTC,2016-06-15 07:06:57 UTC,1,1.1,-73.987442016601562,40.7655143737793,1,N,-73.980842590332031,40.774318695068359,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-06-15 07:00:22 UTC,2016-06-15 07:09:21 UTC,1,1.3,-73.991607666015625,40.750041961669922,1,N,-73.975227355957031,40.756050109863281,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
1,2016-06-15 07:00:22 UTC,2016-06-15 07:13:56 UTC,1,4.1,-73.953071594238281,40.808261871337891,1,N,-73.972343444824219,40.759952545166016,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
2,2016-06-15 07:00:22 UTC,2016-06-15 07:12:20 UTC,6,2.36,-74.00396728515625,40.740398406982422,1,N,-73.980682373046875,40.765171051025391,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
1,2016-06-15 07:00:23 UTC,2016-06-15 07:07:12 UTC,1,1.6,-73.973106384277344,40.744815826416016,1,N,-73.974662780761719,40.761524200439453,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
1,2016-06-15 07:00:23 UTC,2016-06-15 07:05:32 UTC,1,0.7,-73.950035095214844,40.772113800048828,1,N,-73.953437805175781,40.778530120849609,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
1,2016-06-15 07:00:23 UTC,2016-06-15 07:05:47 UTC,1,0.9,-74.000839233398438,40.718681335449219,1,N,-73.9919662475586,40.724143981933594,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 07:00:23 UTC,2016-06-15 07:12:03 UTC,1,2.5,-73.9901123046875,40.756740570068359,1,N,-73.958198547363281,40.764801025390625,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
1,2016-06-15 07:00:23 UTC,2016-06-15 07:08:15 UTC,2,1.1,-73.991004943847656,40.750919342041016,1,N,-73.978141784667969,40.754798889160156,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-06-15 07:00:23 UTC,2016-06-15 07:12:24 UTC,1,2.17,-73.972892761230469,40.7825813293457,1,N,-73.977783203125,40.758426666259766,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
1,2016-06-15 07:00:24 UTC,2016-06-15 07:18:45 UTC,1,2.3,0.0,0.0,1,N,-73.989639282226562,40.769535064697266,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
2,2016-06-15 07:00:25 UTC,2016-06-15 07:01:35 UTC,1,0.46,-73.949478149414062,40.772670745849609,1,N,-73.954071044921875,40.7696533203125,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
1,2016-06-15 07:00:25 UTC,2016-06-15 07:09:50 UTC,1,2.6,-74.007705688476562,40.732013702392578,1,N,-73.980018615722656,40.751918792724609,1,10.0,0.0,0.5,1.5,0.0,0.3,12.3
2,2016-06-15 07:00:25 UTC,2016-06-15 07:11:26 UTC,5,2.54,-73.985023498535156,40.758308410644531,1,N,-73.9614028930664,40.774345397949219,1,10.5,0.0,0.5,2.82,0.0,0.3,14.12
2,2016-06-15 07:00:25 UTC,2016-06-15 07:10:56 UTC,1,1.95,-73.944427490234375,40.775741577148438,1,N,-73.963882446289062,40.761550903320312,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
1,2016-06-15 07:00:26 UTC,2016-06-15 07:09:51 UTC,1,1.9,-73.954948425292969,40.777858734130859,1,N,-73.973678588867188,40.758014678955078,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
2,2016-06-15 07:00:27 UTC,2016-06-15 07:09:49 UTC,1,2.04,-73.948013305664062,40.783100128173828,1,N,-73.969268798828125,40.763759613037109,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
1,2016-06-15 07:00:27 UTC,2016-06-15 07:06:06 UTC,1,0.8,-73.945159912109375,40.7792854309082,1,N,-73.953865051269531,40.784717559814453,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
1,2016-06-15 07:00:28 UTC,2016-06-15 07:05:52 UTC,1,1.0,-73.9765853881836,40.747947692871094,1,N,-73.978073120117188,40.75836181640625,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
1,2016-06-15 07:00:28 UTC,2016-06-15 07:06:22 UTC,1,1.4,-74.008499145507812,40.734954833984375,1,N,-74.01397705078125,40.7147331237793,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 07:00:28 UTC,2016-06-15 07:09:18 UTC,1,2.0,-74.005851745605469,40.736640930175781,1,N,-73.9843521118164,40.754966735839844,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-06-15 07:00:28 UTC,2016-06-15 07:04:03 UTC,1,0.82,-73.968544006347656,40.764915466308594,1,N,-73.973640441894531,40.755878448486328,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-06-15 07:00:28 UTC,2016-06-15 07:09:51 UTC,1,1.51,-73.996978759765625,40.722541809082031,1,N,-74.014579772949219,40.715423583984375,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2,2016-06-15 07:00:28 UTC,2016-06-15 07:31:16 UTC,1,5.68,-73.9469223022461,40.772060394287109,1,N,-74.0079345703125,40.745311737060547,1,22.5,0.0,0.5,3.5,0.0,0.3,26.8
1,2016-06-15 07:00:28 UTC,2016-06-15 07:11:12 UTC,1,3.1,-73.9907455444336,40.751106262207031,1,N,-74.01318359375,40.714210510253906,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1,2016-06-15 07:00:29 UTC,2016-06-15 07:14:56 UTC,2,2.5,-73.9942626953125,40.750942230224609,1,N,-73.961456298828125,40.760566711425781,1,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1,2016-06-15 07:00:29 UTC,2016-06-15 07:26:15 UTC,1,11.3,-73.988151550292969,40.7617301940918,1,N,-73.872932434082031,40.774341583251953,1,33.5,0.0,0.5,7.95,5.54,0.3,47.79
1,2016-06-15 07:00:29 UTC,2016-06-15 07:07:52 UTC,2,1.1,-73.990425109863281,40.756618499755859,1,N,-73.975547790527344,40.759540557861328,1,6.5,0.0,0.5,1.8,0.0,0.3,9.1
1,2016-06-15 07:00:29 UTC,2016-06-15 07:07:50 UTC,1,1.2,-73.9908447265625,40.750835418701172,1,N,-73.975898742675781,40.748809814453125,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 07:00:30 UTC,2016-06-15 07:05:24 UTC,1,0.8,-73.956596374511719,40.781471252441406,1,N,-73.963798522949219,40.771102905273438,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
2,2016-06-15 07:00:30 UTC,2016-06-15 07:10:49 UTC,1,2.35,-73.988166809082031,40.723415374755859,1,N,-73.978874206542969,40.750385284423828,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
1,2016-06-15 07:00:30 UTC,2016-06-15 07:08:41 UTC,1,1.6,0.0,0.0,1,N,0.0,0.0,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
2,2016-06-15 07:00:30 UTC,2016-06-15 07:05:38 UTC,1,0.73,-73.964790344238281,40.756538391113281,1,N,-73.957893371582031,40.76531982421875,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
1,2016-06-15 07:00:30 UTC,2016-06-15 07:17:15 UTC,1,2.6,-73.959930419921875,40.773536682128906,1,N,-73.989883422851562,40.757583618164062,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
1,2016-06-15 07:00:30 UTC,2016-06-15 07:11:08 UTC,1,1.1,-73.991508483886719,40.7503776550293,1,N,-73.983573913574219,40.755664825439453,1,8.0,0.0,0.5,2.6,0.0,0.3,11.4
1,2016-06-15 07:00:31 UTC,2016-06-15 07:07:05 UTC,1,1.4,-73.976547241210938,40.739887237548828,1,N,-73.990547180175781,40.731201171875,1,6.5,0.0,0.5,2.2,0.0,0.3,9.5
1,2016-06-15 07:00:31 UTC,2016-06-15 07:03:53 UTC,1,0.4,-74.0028076171875,40.714191436767578,1,N,-73.996513366699219,40.712882995605469,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
