vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
2,2016-06-15 23:00:03 UTC,2016-06-15 23:02:25 UTC,1,0.51,-73.972610473632812,40.7587890625,1,N,-73.97528076171875,40.752349853515625,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2,2016-06-15 23:00:04 UTC,2016-06-16 22:53:03 UTC,1,1.68,-73.985099792480469,40.762130737304688,1,N,-73.985420227050781,40.74420166015625,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
2,2016-06-15 23:00:04 UTC,2016-06-15 23:32:25 UTC,2,15.41,-73.862777709960938,40.769039154052734,1,N,-74.0117416381836,40.647121429443359,1,42.5,0.5,0.5,8.76,0.0,0.3,52.56
2,2016-06-15 23:00:04 UTC,2016-06-15 23:30:26 UTC,5,19.56,-73.7820816040039,40.644504547119141,1,N,-73.922676086425781,40.817600250244141,2,52.5,0.5,0.5,0.0,5.54,0.3,59.34
1,2016-06-15 23:00:04 UTC,2016-06-15 23:11:47 UTC,1,0.8,-73.981819152832031,40.758327484130859,1,N,-73.988433837890625,40.753116607666016,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
2,2016-06-15 23:00:04 UTC,2016-06-15 23:04:00 UTC,6,0.83,-73.982093811035156,40.773990631103516,1,N,-73.975662231445312,40.782241821289062,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
2,2016-06-15 23:00:05 UTC,2016-06-15 23:16:53 UTC,1,4.91,-73.956306457519531,40.7756462097168,1,N,-73.984420776367188,40.728004455566406,1,17.0,0.5,0.5,4.58,0.0,0.3,22.88
1,2016-06-15 23:00:05 UTC,2016-06-15 23:05:54 UTC,1,1.1,-73.992317199707031,40.743782043457031,1,N,-73.9868392944336,40.756256103515625,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2016-06-15 23:00:05 UTC,2016-06-15 23:26:43 UTC,1,7.4,-73.966018676757812,40.762496948242188,1,N,-73.984970092773438,40.695957183837891,1,26.5,0.5,0.5,5.55,0.0,0.3,33.35
2,2016-06-15 23:00:05 UTC,2016-06-15 23:10:07 UTC,1,1.54,0.0,0.0,1,N,0.0,0.0,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
1,2016-06-15 23:00:05 UTC,2016-06-15 23:14:31 UTC,1,6.2,-74.011512756347656,40.708412170410156,1,N,-73.985702514648438,40.644733428955078,1,19.5,0.5,0.5,5.25,5.54,0.3,31.59
1,2016-06-15 23:00:05 UTC,2016-06-15 23:05:42 UTC,1,0.8,-73.978309631347656,40.755214691162109,1,N,-73.9722671508789,40.764499664306641,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2,2016-06-15 23:00:05 UTC,2016-06-15 23:38:54 UTC,1,21.49,-73.78179931640625,40.645191192626953,2,N,-74.010704040527344,40.703895568847656,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36
2,2016-06-15 23:00:05 UTC,2016-06-15 23:24:54 UTC,3,4.26,-73.96710205078125,40.772609710693359,1,N,-73.988121032714844,40.722660064697266,1,18.5,0.5,0.5,2.5,0.0,0.3,22.3
1,2016-06-15 23:00:06 UTC,2016-06-15 23:03:01 UTC,1,0.5,-73.988006591796875,40.718940734863281,1,N,-73.981681823730469,40.723060607910156,3,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2,2016-06-15 23:00:06 UTC,2016-06-15 23:20:29 UTC,5,2.7,-73.9832534790039,40.744438171386719,1,N,-73.95330810546875,40.744979858398438,1,14.0,0.5,0.5,4.17,5.54,0.3,25.01
2,2016-06-15 23:00:06 UTC,2016-06-15 23:23:37 UTC,2,6.9,-74.015922546386719,40.7147102355957,1,N,-73.973808288574219,40.754230499267578,1,24.0,0.5,0.5,5.06,0.0,0.3,30.36
2,2016-06-15 23:00:07 UTC,2016-06-15 23:08:48 UTC,1,1.41,-73.982185363769531,40.762943267822266,1,N,-73.978012084960938,40.748794555664062,1,7.5,0.5,0.5,1.5,0.0,0.3,10.3
2,2016-06-15 23:00:07 UTC,2016-06-15 23:12:48 UTC,5,2.59,-73.952522277832031,40.777359008789062,1,N,-73.9700927734375,40.801441192626953,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
2,2016-06-15 23:00:08 UTC,2016-06-15 23:12:24 UTC,1,1.77,-73.979598999023438,40.743499755859375,1,N,-74.007308959960938,40.752281188964844,1,10.0,0.5,0.5,1.7,0.0,0.3,13.0
1,2016-06-15 23:00:08 UTC,2016-06-15 23:04:47 UTC,1,0.7,-73.9966812133789,40.737472534179688,1,N,-74.006072998046875,40.743705749511719,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 23:00:08 UTC,2016-06-15 23:28:26 UTC,1,18.74,-73.778999328613281,40.6474494934082,2,N,-73.948776245117188,40.784908294677734,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
1,2016-06-15 23:00:08 UTC,2016-06-15 23:12:25 UTC,1,7.1,-73.7819595336914,40.644676208496094,1,N,-73.824790954589844,40.718067169189453,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3
1,2016-06-15 23:00:08 UTC,2016-06-15 23:14:13 UTC,1,2.5,-73.998710632324219,40.734958648681641,1,N,-73.996299743652344,40.762485504150391,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8
1,2016-06-15 23:00:08 UTC,2016-06-15 23:11:56 UTC,1,2.2,-74.005607604980469,40.750919342041016,1,N,-73.978363037109375,40.751422882080078,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8
1,2016-06-15 23:00:08 UTC,2016-06-15 23:17:06 UTC,1,3.2,-73.982681274414062,40.772220611572266,1,N,-73.949371337890625,40.778587341308594,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3
2,2016-06-15 23:00:08 UTC,2016-06-15 23:21:28 UTC,4,2.39,-73.973617553710938,40.763622283935547,1,N,-73.979499816894531,40.746513366699219,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
2,2016-06-15 23:00:08 UTC,2016-06-15 23:11:16 UTC,1,1.7,-73.9783706665039,40.752651214599609,1,N,-73.991622924804688,40.76544189453125,1,9.0,0.5,0.5,1.5,0.0,0.3,11.8
1,2016-06-15 23:00:08 UTC,2016-06-15 23:11:07 UTC,1,1.8,-73.978103637695312,40.684345245361328,1,N,-73.9894790649414,40.703163146972656,1,9.0,0.5,0.5,1.7,0.0,0.3,12.0
2,2016-06-15 23:00:08 UTC,2016-06-15 23:12:59 UTC,1,2.48,-73.95513916015625,40.777458190917969,1,N,-73.9876708984375,40.779460906982422,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
2,2016-06-15 23:00:09 UTC,2016-06-15 23:11:28 UTC,1,2.77,-73.986259460449219,40.722381591796875,1,N,-73.960746765136719,40.717086791992188,1,10.5,0.5,0.5,1.5,0.0,0.3,13.3
1,2016-06-15 23:00:09 UTC,2016-06-15 23:03:37 UTC,1,0.5,-73.963432312011719,40.7746467590332,1,N,-73.9615249633789,40.771297454833984,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2,2016-06-15 23:00:09 UTC,2016-06-15 23:01:05 UTC,1,0.16,-73.992469787597656,40.758506774902344,1,N,-73.993682861328125,40.756942749023438,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3
1,2016-06-15 23:00:09 UTC,2016-06-15 23:17:39 UTC,1,3.5,-73.986724853515625,40.739803314208984,1,N,-73.948944091796875,40.770912170410156,1,15.0,0.5,0.5,3.25,0.0,0.3,19.55
2,2016-06-15 23:00:09 UTC,2016-06-15 23:04:52 UTC,2,0.62,-73.99835205078125,40.7401237487793,1,N,-74.007476806640625,40.741020202636719,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-06-15 23:00:09 UTC,2016-06-15 23:09:18 UTC,2,1.59,-73.974891662597656,40.680591583251953,1,N,-73.980506896972656,40.676471710205078,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
1,2016-06-15 23:00:09 UTC,2016-06-15 23:03:38 UTC,1,0.7,-73.980842590332031,40.750862121582031,1,N,-73.987472534179688,40.7496223449707,1,4.5,0.5,0.5,1.2,0.0,0.3,7.0
2,2016-06-15 23:00:10 UTC,2016-06-15 23:21:24 UTC,5,4.42,-74.000350952148438,40.730575561523438,1,N,-73.959457397460938,40.780002593994141,1,17.5,0.5,0.5,2.0,0.0,0.3,20.8
1,2016-06-15 23:00:10 UTC,2016-06-15 23:12:05 UTC,2,4.2,-74.010169982910156,40.704910278320312,1,N,-73.980598449707031,40.730243682861328,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95
1,2016-06-15 23:00:11 UTC,2016-06-15 23:11:34 UTC,1,1.5,-73.9746322631836,40.761737823486328,1,N,-73.989974975585938,40.7747917175293,1,9.0,0.5,0.5,1.75,0.0,0.3,12.05
1,2016-06-15 23:00:11 UTC,2016-06-15 23:04:01 UTC,1,0.9,-73.974655151367188,40.778095245361328,1,N,-73.982025146484375,40.768806457519531,1,5.0,0.5,0.5,1.55,0.0,0.3,7.85
1,2016-06-15 23:00:11 UTC,2016-06-15 23:05:53 UTC,1,0.8,-73.987297058105469,40.718421936035156,1,N,-73.984848022460938,40.727832794189453,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
2,2016-06-15 23:00:11 UTC,2016-06-15 23:11:43 UTC,1,3.19,-74.009246826171875,40.71636962890625,1,N,-73.982780456542969,40.743099212646484,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
1,2016-06-15 23:00:11 UTC,2016-06-15 23:23:46 UTC,1,1.9,-73.973556518554688,40.784618377685547,1,N,-73.992080688476562,40.759323120117188,1,15.5,0.5,0.5,3.35,0.0,0.3,20.15
1,2016-06-15 23:00:11 UTC,2016-06-15 23:14:27 UTC,2,2.7,-73.982650756835938,40.761791229248047,1,N,-73.9801025390625,40.732341766357422,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35
2,2016-06-15 23:00:12 UTC,2016-06-15 23:10:21 UTC,1,2.1,-73.953216552734375,40.776039123535156,1,N,-73.975555419921875,40.793697357177734,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
1,2016-06-15 23:00:12 UTC,2016-06-15 23:08:46 UTC,1,1.3,-73.991157531738281,40.751327514648438,1,N,-73.9835205078125,40.738437652587891,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
2,2016-06-15 23:00:12 UTC,2016-06-15 23:05:57 UTC,1,0.78,-73.982620239257812,40.756763458251953,1,N,-73.9750747680664,40.762241363525391,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2016-06-15 23:00:12 UTC,2016-06-15 23:15:10 UTC,4,2.9,-73.987213134765625,40.761478424072266,1,N,-73.977256774902344,40.789657592773438,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2,2016-06-15 23:00:12 UTC,2016-06-15 23:09:09 UTC,1,1.88,-73.9787826538086,40.7242317199707,1,N,-74.001258850097656,40.739261627197266,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2,2016-06-15 23:00:13 UTC,2016-06-15 23:12:25 UTC,5,4.5,-73.975578308105469,40.761150360107422,1,N,-73.989532470703125,40.710289001464844,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
1,2016-06-15 23:00:13 UTC,2016-06-15 23:12:53 UTC,2,1.6,-73.975791931152344,40.748844146728516,1,N,-73.959701538085938,40.762687683105469,1,9.5,0.5,0.5,2.0,0.0,0.3,12.8
2,2016-06-15 23:00:13 UTC,2016-06-15 23:12:29 UTC,1,3.0,-74.008636474609375,40.740619659423828,1,N,-73.984870910644531,40.7684211730957,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96
2,2016-06-15 23:00:13 UTC,2016-06-15 23:18:56 UTC,1,3.79,-74.01263427734375,40.707477569580078,1,N,-73.988853454589844,40.686092376708984,1,14.5,0.5,0.5,3.16,0.0,0.3,18.96
1,2016-06-15 23:00:13 UTC,2016-06-15 23:05:33 UTC,1,1.2,-74.0076675415039,40.729911804199219,1,N,-74.003768920898438,40.742164611816406,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
2,2016-06-15 23:00:14 UTC,2016-06-15 23:07:18 UTC,1,1.54,-73.971519470214844,40.758438110351562,1,N,-73.9857406616211,40.738208770751953,1,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2016-06-15 23:00:14 UTC,2016-06-15 23:05:53 UTC,1,0.84,-73.984390258789062,40.690437316894531,1,N,-73.974044799804688,40.693283081054688,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2016-06-15 23:00:14 UTC,2016-06-15 23:08:50 UTC,1,1.15,-74.00567626953125,40.740230560302734,1,N,-73.988311767578125,40.737251281738281,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
1,2016-06-15 23:00:14 UTC,2016-06-15 23:08:39 UTC,1,1.6,-73.9774169921875,40.758880615234375,1,N,-73.985580444335938,40.739044189453125,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2,2016-06-15 23:00:14 UTC,2016-06-15 23:00:17 UTC,1,0.0,0.0,0.0,1,N,-73.9887466430664,40.727069854736328,1,2.5,0.5,0.5,2.5,0.0,0.3,6.3
1,2016-06-15 23:00:14 UTC,2016-06-15 23:08:40 UTC,1,1.6,-73.986930847167969,40.7414665222168,1,N,-73.994743347167969,40.721401214599609,1,8.0,0.5,0.5,1.5,0.0,0.3,10.8
2,2016-06-15 23:00:15 UTC,2016-06-15 23:16:23 UTC,1,3.09,-73.9961166381836,40.738327026367188,1,N,-73.981040954589844,40.772628784179688,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
2,2016-06-15 23:00:15 UTC,2016-06-15 23:07:43 UTC,1,1.83,-73.972908020019531,40.758903503417969,1,N,-73.952888488769531,40.772499084472656,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2,2016-06-15 23:00:15 UTC,2016-06-15 23:09:23 UTC,1,2.44,-73.987548828125,40.7386589050293,1,N,-74.0107421875,40.709598541259766,1,9.5,0.5,0.5,2.7,0.0,0.3,13.5
1,2016-06-15 23:00:15 UTC,2016-06-15 23:13:16 UTC,1,3.6,-73.975547790527344,40.761070251464844,1,N,-73.973739624023438,40.795578002929688,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15
2,2016-06-15 23:00:15 UTC,2016-06-15 23:18:37 UTC,1,4.67,-73.963096618652344,40.758502960205078,1,N,-73.909706115722656,40.775409698486328,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
2,2016-06-15 23:00:15 UTC,2016-06-15 23:04:15 UTC,1,0.94,-73.973983764648438,40.7541618347168,1,N,-73.985336303710938,40.746391296386719,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 23:00:16 UTC,2016-06-15 23:10:48 UTC,1,1.55,-73.981231689453125,40.737579345703125,1,N,-73.9886474609375,40.719528198242188,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2,2016-06-15 23:00:16 UTC,2016-06-15 23:04:53 UTC,1,0.65,-73.983779907226562,40.743686676025391,1,N,-73.978713989257812,40.751380920410156,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1,2016-06-15 23:00:16 UTC,2016-06-15 23:11:26 UTC,1,1.5,-73.955474853515625,40.776863098144531,1,N,-73.9691162109375,40.760898590087891,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
2,2016-06-15 23:00:16 UTC,2016-06-15 23:28:29 UTC,3,9.3,-73.998115539550781,40.720127105712891,1,N,-73.9211654663086,40.767303466796875,1,30.0,0.5,0.5,3.0,0.0,0.3,34.3
2,2016-06-15 23:00:16 UTC,2016-06-15 23:15:27 UTC,1,1.85,-73.97406005859375,40.7830924987793,1,N,-73.992156982421875,40.764320373535156,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
1,2016-06-15 23:00:16 UTC,2016-06-15 23:08:17 UTC,2,1.1,-73.987747192382812,40.732627868652344,1,N,-73.9880142211914,40.720588684082031,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-06-15 23:00:16 UTC,2016-06-15 23:07:08 UTC,1,0.96,-73.9926528930664,40.735637664794922,1,N,-74.006767272949219,40.7357292175293,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2016-06-15 23:00:16 UTC,2016-06-15 23:45:49 UTC,1,7.07,-74.005622863769531,40.750919342041016,1,N,-73.9609375,40.672538757324219,1,31.5,0.5,0.5,6.56,0.0,0.3,39.36
1,2016-06-15 23:00:17 UTC,2016-06-15 23:07:16 UTC,1,1.2,-73.977470397949219,40.7640495300293,1,N,-73.969688415527344,40.753150939941406,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
1,2016-06-15 23:00:17 UTC,2016-06-15 23:12:06 UTC,2,1.6,-73.982086181640625,40.772533416748047,1,N,-73.987396240234375,40.762981414794922,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8
1,2016-06-15 23:00:17 UTC,2016-06-15 23:23:12 UTC,2,3.8,-73.966392517089844,40.789394378662109,1,N,-73.97760009765625,40.743904113769531,1,16.5,0.5,0.5,3.55,0.0,0.3,21.35
1,2016-06-15 23:00:17 UTC,2016-06-15 23:04:58 UTC,1,0.9,-73.972076416015625,40.745853424072266,1,N,-73.963661193847656,40.757423400878906,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
1,2016-06-15 23:00:17 UTC,2016-06-15 23:06:38 UTC,1,0.6,-73.99658203125,40.7192268371582,1,N,-73.990531921386719,40.717220306396484,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
1,2016-06-15 23:00:17 UTC,2016-06-15 23:07:11 UTC,2,1.4,-73.999374389648438,40.733615875244141,1,N,-73.9826431274414,40.7427864074707,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
2,2016-06-15 23:00:17 UTC,2016-06-15 23:09:31 UTC,1,1.65,-73.991607666015625,40.770088195800781,1,N,-73.998489379882812,40.750480651855469,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2,2016-06-15 23:00:18 UTC,2016-06-15 23:05:53 UTC,2,0.68,-73.976165771484375,40.760181427001953,1,N,-73.97747802734375,40.755126953125,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1,2016-06-15 23:00:18 UTC,2016-06-15 23:02:11 UTC,1,0.2,-73.970428466796875,40.756698608398438,1,N,-73.975044250488281,40.7586669921875,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
2,2016-06-15 23:00:18 UTC,2016-06-15 23:17:45 UTC,1,2.42,-73.982818603515625,40.763740539550781,1,N,-73.973541259765625,40.743740081787109,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
1,2016-06-15 23:00:18 UTC,2016-06-15 23:05:39 UTC,1,1.4,-73.979423522949219,40.665470123291016,1,N,-73.972000122070312,40.650100708007812,1,7.0,0.5,0.5,2.05,0.0,0.3,10.35
1,2016-06-15 23:00:18 UTC,2016-06-15 23:12:25 UTC,2,2.9,-73.967056274414062,40.693378448486328,1,N,-73.940963745117188,40.721652984619141,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
1,2016-06-15 23:00:18 UTC,2016-06-15 23:14:20 UTC,2,2.0,-73.990242004394531,40.756744384765625,1,N,-73.9617919921875,40.758632659912109,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
2,2016-06-15 23:00:18 UTC,2016-06-15 23:12:44 UTC,1,6.8,-73.942146301269531,40.832912445068359,1,N,-73.999641418457031,40.763168334960938,1,20.5,0.5,0.5,2.0,0.0,0.3,23.8
1,2016-06-15 23:00:18 UTC,2016-06-15 23:04:56 UTC,1,0.6,-73.972793579101562,40.755985260009766,1,N,-73.9720687866211,40.749336242675781,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3
1,2016-06-15 23:00:19 UTC,2016-06-15 23:09:33 UTC,1,1.5,-73.986534118652344,40.734035491943359,1,N,-73.991912841796875,40.748996734619141,1,8.5,0.5,0.5,2.2,0.0,0.3,12.0
2,2016-06-15 23:00:19 UTC,2016-06-15 23:28:59 UTC,1,5.8,-74.002166748046875,40.745529174804688,1,N,-74.005500793457031,40.683578491210938,1,22.0,0.5,0.5,4.66,0.0,0.3,27.96
1,2016-06-15 23:00:19 UTC,2016-06-15 23:12:27 UTC,1,1.6,-73.95880126953125,40.777568817138672,1,N,-73.967781066894531,40.757930755615234,1,9.5,0.5,0.5,1.5,0.0,0.3,12.3
1,2016-06-15 23:00:19 UTC,2016-06-15 23:12:41 UTC,2,3.3,-73.962615966796875,40.709999084472656,1,N,-74.0037841796875,40.730659484863281,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15
1,2016-06-15 23:00:19 UTC,2016-06-15 23:08:08 UTC,1,1.8,-73.980964660644531,40.747463226318359,1,N,-74.00579833984375,40.745418548583984,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
1,2016-06-15 23:00:19 UTC,2016-06-15 23:12:20 UTC,1,3.5,-74.008056640625,40.722591400146484,1,N,-73.989349365234375,40.768230438232422,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15
1,2016-06-15 23:00:19 UTC,2016-06-15 23:16:02 UTC,1,2.5,-73.963996887207031,40.768001556396484,1,N,-73.981735229492188,40.736778259277344,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95
1,2016-06-15 23:00:19 UTC,2016-06-15 23:29:48 UTC,1,3.9,-74.016357421875,40.705410003662109,1,N,-73.980232238769531,40.7432861328125,1,20.5,0.5,0.5,25.0,0.0,0.3,46.8
1,2016-06-15 23:00:20 UTC,2016-06-15 23:23:11 UTC,1,3.1,-73.9828872680664,40.771785736083984,1,N,-73.983924865722656,40.737686157226562,1,16.5,0.5,0.5,3.55,0.0,0.3,21.35
