vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
2,2016-06-15 20:00:07 UTC,2016-06-15 20:09:53 UTC,2,0.99,-73.981613159179688,40.770286560058594,1,N,-73.991378784179688,40.760311126708984,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
2,2016-06-15 20:00:08 UTC,2016-06-15 20:17:29 UTC,1,2.37,-74.006011962890625,40.735771179199219,1,N,-73.978462219238281,40.752407073974609,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76
1,2016-06-15 20:00:08 UTC,2016-06-15 20:08:56 UTC,1,2.2,-73.972160339355469,40.756523132324219,1,N,-73.987686157226562,40.728725433349609,1,9.0,1.0,0.5,2.15,0.0,0.3,12.95
2,2016-06-15 20:00:08 UTC,2016-06-15 20:12:46 UTC,5,2.3,-73.947624206542969,40.783588409423828,1,N,-73.971328735351562,40.760898590087891,1,10.5,1.0,0.5,3.08,0.0,0.3,15.38
2,2016-06-15 20:00:08 UTC,2016-06-15 20:15:25 UTC,1,3.38,-73.994392395019531,40.740921020507812,1,N,-73.989776611328125,40.710391998291016,1,14.0,0.5,0.5,4.7,0.0,0.3,20.0
1,2016-06-15 20:00:08 UTC,2016-06-15 20:16:47 UTC,1,2.9,-73.975509643554688,40.752372741699219,1,N,-74.004013061523438,40.720943450927734,1,13.0,0.5,0.5,3.55,0.0,0.3,17.85
1,2016-06-15 20:00:08 UTC,2016-06-15 20:05:31 UTC,1,0.8,-73.986579895019531,40.756256103515625,1,N,-73.986068725585938,40.747005462646484,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2016-06-15 20:00:08 UTC,2016-06-15 20:12:07 UTC,2,1.9,-73.989913940429688,40.741291046142578,1,N,-73.977287292480469,40.759162902832031,1,10.0,0.5,0.5,0.5,0.0,0.3,11.8
1,2016-06-15 20:00:08 UTC,2016-06-15 20:06:04 UTC,1,1.1,-74.0055160522461,40.750904083251953,1,N,-73.989532470703125,40.742221832275391,1,6.5,1.0,0.5,1.65,0.0,0.3,9.95
1,2016-06-15 20:00:09 UTC,2016-06-15 20:08:46 UTC,1,2.1,-73.966461181640625,40.798988342285156,1,N,-73.982498168945312,40.774772644042969,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
1,2016-06-15 20:00:09 UTC,2016-06-15 20:04:28 UTC,1,0.2,-73.97784423828125,40.757389068603516,1,N,-73.979942321777344,40.754604339599609,1,4.5,1.0,0.5,2.0,0.0,0.3,8.3
2,2016-06-15 20:00:09 UTC,2016-06-15 20:03:34 UTC,1,0.51,-73.980148315429688,40.783790588378906,1,N,-73.982437133789062,40.776401519775391,1,4.5,1.0,0.5,1.58,0.0,0.3,7.88
1,2016-06-15 20:00:09 UTC,2016-06-15 20:17:50 UTC,1,3.1,-73.955673217773438,40.763992309570312,1,N,-73.968757629394531,40.794158935546875,1,14.0,0.5,0.5,1.0,0.0,0.3,16.3
1,2016-06-15 20:00:10 UTC,2016-06-15 20:16:07 UTC,1,4.6,-74.0108642578125,40.708229064941406,1,Y,-74.016120910644531,40.674648284912109,1,15.5,0.5,0.5,6.7,5.54,0.3,29.04
2,2016-06-15 20:00:10 UTC,2016-06-15 20:14:32 UTC,1,4.03,-73.9749984741211,40.750019073486328,1,N,-73.935630798339844,40.7960205078125,1,14.0,0.5,0.5,4.59,0.0,0.3,19.89
1,2016-06-15 20:00:10 UTC,2016-06-15 20:14:06 UTC,1,2.7,-73.9808349609375,40.779804229736328,1,N,-73.95343017578125,40.807014465332031,1,11.5,0.5,0.5,0.0,0.0,0.3,12.8
2,2016-06-15 20:00:10 UTC,2016-06-15 20:39:57 UTC,1,18.41,-73.783157348632812,40.6485710144043,2,N,-73.948959350585938,40.807609558105469,2,52.0,4.5,0.5,0.0,5.54,0.3,62.84
1,2016-06-15 20:00:11 UTC,2016-06-15 20:07:33 UTC,1,1.9,-73.968193054199219,40.755153656005859,1,N,-73.973472595214844,40.738155364990234,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2,2016-06-15 20:00:11 UTC,2016-06-15 20:09:41 UTC,1,1.88,-73.98834228515625,40.7480583190918,1,N,-73.991668701171875,40.727001190185547,1,8.5,1.0,0.5,2.06,0.0,0.3,12.36
1,2016-06-15 20:00:11 UTC,2016-06-15 20:10:15 UTC,1,1.4,0.0,0.0,1,N,0.0,0.0,1,8.5,0.5,0.5,1.47,0.0,0.3,11.27
2,2016-06-15 20:00:11 UTC,2016-06-15 20:13:04 UTC,3,2.04,-73.982559204101562,40.771530151367188,1,N,-73.969863891601562,40.789829254150391,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16
2,2016-06-15 20:00:11 UTC,2016-06-15 20:06:49 UTC,1,0.73,-73.958480834960938,40.768814086914062,1,N,-73.965240478515625,40.759429931640625,1,6.0,1.0,0.5,1.0,0.0,0.3,8.8
1,2016-06-15 20:00:12 UTC,2016-06-15 20:14:26 UTC,1,1.7,-74.005531311035156,40.740650177001953,1,N,-73.9781723022461,40.7342414855957,1,10.5,1.0,0.5,2.45,0.0,0.3,14.75
1,2016-06-15 20:00:12 UTC,2016-06-15 20:04:02 UTC,1,0.9,-73.954086303710938,40.787010192871094,1,N,-73.96282958984375,40.778202056884766,1,5.0,1.0,0.5,1.35,0.0,0.3,8.15
2,2016-06-15 20:00:12 UTC,2016-06-15 20:09:35 UTC,3,1.65,-73.975860595703125,40.744918823242188,1,N,-73.997840881347656,40.741279602050781,1,8.0,1.0,0.5,1.0,0.0,0.3,10.8
2,2016-06-15 20:00:13 UTC,2016-06-15 20:11:08 UTC,1,1.56,-73.982429504394531,40.767509460449219,1,N,-73.974288940429688,40.786441802978516,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2016-06-15 20:00:13 UTC,2016-06-15 20:09:30 UTC,1,1.26,-73.992691040039062,40.7477912902832,1,N,-73.978553771972656,40.752460479736328,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
1,2016-06-15 20:00:13 UTC,2016-06-15 20:14:10 UTC,1,2.0,-73.996566772460938,40.73699951171875,1,N,-73.981491088867188,40.723667144775391,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
2,2016-06-15 20:00:13 UTC,2016-06-15 20:30:00 UTC,1,4.42,-73.955879211425781,40.7762451171875,1,N,-74.003364562988281,40.751396179199219,1,21.0,1.0,0.5,4.0,0.0,0.3,26.8
1,2016-06-15 20:00:13 UTC,2016-06-15 20:06:50 UTC,1,1.0,-73.974967956542969,40.755805969238281,1,N,-73.9838638305664,40.74346923828125,1,6.5,1.0,0.5,1.65,0.0,0.3,9.95
2,2016-06-15 20:00:14 UTC,2016-06-15 20:07:52 UTC,5,1.24,-73.974609375,40.7530403137207,1,N,-73.963760375976562,40.766048431396484,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
1,2016-06-15 20:00:14 UTC,2016-06-15 20:09:31 UTC,2,1.5,-74.008407592773438,40.737545013427734,1,N,-74.012565612792969,40.716949462890625,1,8.5,1.0,0.5,1.55,0.0,0.3,11.85
2,2016-06-15 20:00:14 UTC,2016-06-15 20:07:53 UTC,5,1.78,-73.981491088867188,40.778728485107422,1,N,-73.968597412109375,40.799278259277344,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2016-06-15 20:00:14 UTC,2016-06-15 20:15:00 UTC,1,1.3,-73.9995346069336,40.761260986328125,1,N,-73.977920532226562,40.751907348632812,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
2,2016-06-15 20:00:14 UTC,2016-06-15 20:24:40 UTC,6,5.4,-73.9997329711914,40.748260498046875,1,N,-73.922470092773438,40.7553596496582,2,20.5,0.5,0.5,0.0,0.0,0.3,21.8
2,2016-06-15 20:00:14 UTC,2016-06-15 20:04:27 UTC,4,0.86,-73.947868347167969,40.795780181884766,1,N,-73.943710327148438,40.788776397705078,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
1,2016-06-15 20:00:15 UTC,2016-06-15 20:07:57 UTC,1,1.1,-73.993095397949219,40.727855682373047,1,N,-73.986900329589844,40.741977691650391,1,7.0,1.0,0.5,1.75,0.0,0.3,10.55
2,2016-06-15 20:00:15 UTC,2016-06-15 20:06:56 UTC,5,0.89,-73.982757568359375,40.775703430175781,1,N,-73.974365234375,40.783027648925781,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2016-06-15 20:00:15 UTC,2016-06-15 20:12:04 UTC,1,2.1,-73.977058410644531,40.755752563476562,1,N,-73.98052978515625,40.777271270751953,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3
1,2016-06-15 20:00:15 UTC,2016-06-15 20:06:53 UTC,1,0.9,-73.989738464355469,40.756687164306641,1,N,-73.982025146484375,40.762527465820312,1,6.0,1.0,0.5,2.0,0.0,0.3,9.8
1,2016-06-15 20:00:15 UTC,2016-06-15 20:35:54 UTC,1,13.5,-73.863494873046875,40.769508361816406,1,N,-74.013656616210938,40.709918975830078,1,40.5,0.5,0.5,10.0,0.0,0.3,51.8
2,2016-06-15 20:00:15 UTC,2016-06-15 20:10:01 UTC,3,2.69,-73.871406555175781,40.774139404296875,1,N,-73.854087829589844,40.752178192138672,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8
1,2016-06-15 20:00:15 UTC,2016-06-15 20:20:34 UTC,1,6.6,-74.000839233398438,40.752231597900391,1,N,-73.941474914550781,40.808559417724609,1,22.5,0.5,0.5,4.75,0.0,0.3,28.55
2,2016-06-15 20:00:15 UTC,2016-06-15 20:18:40 UTC,5,3.93,-73.997444152832031,40.716754913330078,1,N,-74.002731323242188,40.760643005371094,1,16.0,0.5,0.5,2.0,0.0,0.3,19.3
2,2016-06-15 20:00:15 UTC,2016-06-15 20:16:50 UTC,1,7.44,-74.014602661132812,40.715259552001953,1,N,-73.956588745117188,40.766708374023438,1,23.0,0.5,0.5,3.0,0.0,0.3,27.3
1,2016-06-15 20:00:16 UTC,2016-06-15 20:10:53 UTC,1,2.4,-73.975502014160156,40.758033752441406,1,N,-73.952880859375,40.786449432373047,1,10.0,0.5,0.5,1.5,0.0,0.3,12.8
2,2016-06-15 20:00:16 UTC,2016-06-15 20:11:45 UTC,1,2.99,-73.985580444335938,40.761783599853516,1,N,-73.95416259765625,40.781574249267578,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
2,2016-06-15 20:00:16 UTC,2016-06-15 20:18:22 UTC,1,3.71,-74.005210876464844,40.728691101074219,1,N,-73.99163818359375,40.770408630371094,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76
1,2016-06-15 20:00:16 UTC,2016-06-15 20:05:38 UTC,1,2.6,-74.012336730957031,40.701503753662109,1,N,-73.976768493652344,40.718334197998047,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3
2,2016-06-15 20:00:16 UTC,2016-06-15 20:06:59 UTC,5,1.07,-73.990928649902344,40.739448547363281,1,N,-73.99127197265625,40.728000640869141,1,6.5,0.5,0.5,1.5,0.0,0.3,9.3
2,2016-06-15 20:00:16 UTC,2016-06-15 20:15:46 UTC,2,1.99,-74.003959655761719,40.722175598144531,1,N,-74.007514953613281,40.740951538085938,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
1,2016-06-15 20:00:16 UTC,2016-06-15 20:06:26 UTC,1,1.3,-73.967422485351562,40.763347625732422,1,N,-73.9799575805664,40.746356964111328,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
1,2016-06-15 20:00:16 UTC,2016-06-15 20:21:14 UTC,1,3.9,-74.008186340332031,40.7454833984375,1,N,-73.965873718261719,40.761066436767578,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
2,2016-06-15 20:00:17 UTC,2016-06-15 20:16:17 UTC,2,7.4,-73.989028930664062,40.691436767578125,1,N,-73.958877563476562,40.759521484375,2,22.5,1.0,0.5,0.0,0.0,0.3,24.3
1,2016-06-15 20:00:17 UTC,2016-06-15 20:29:03 UTC,1,9.5,-73.870895385742188,40.773723602294922,1,N,-73.9914779663086,40.747730255126953,1,30.0,1.0,0.5,7.45,5.54,0.3,44.79
2,2016-06-15 20:00:17 UTC,2016-06-15 20:08:32 UTC,1,1.58,-73.983001708984375,40.750518798828125,1,N,-74.001632690429688,40.7394905090332,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
2,2016-06-15 20:00:17 UTC,2016-06-15 20:14:19 UTC,1,3.49,-73.9672622680664,40.793678283691406,1,N,-73.937995910644531,40.834293365478516,2,13.0,1.0,0.5,0.0,0.0,0.3,14.8
1,2016-06-15 20:00:17 UTC,2016-06-15 20:05:57 UTC,1,0.8,-73.953865051269531,40.7668571472168,1,N,-73.966346740722656,40.769466400146484,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2,2016-06-15 20:00:18 UTC,2016-06-15 20:13:11 UTC,1,1.65,-73.953163146972656,40.782760620117188,1,N,-73.976669311523438,40.788173675537109,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
1,2016-06-15 20:00:18 UTC,2016-06-15 20:19:41 UTC,1,6.0,-73.991523742675781,40.747264862060547,1,N,-73.9341049194336,40.797782897949219,1,20.0,0.5,0.5,6.35,0.0,0.3,27.65
1,2016-06-15 20:00:18 UTC,2016-06-15 20:12:08 UTC,1,1.5,-73.9739990234375,40.762363433837891,1,N,-73.9877700805664,40.747005462646484,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
1,2016-06-15 20:00:18 UTC,2016-06-15 20:12:53 UTC,1,1.6,-73.981063842773438,40.741737365722656,1,N,-73.98980712890625,40.756031036376953,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
2,2016-06-15 20:00:18 UTC,2016-06-15 20:30:52 UTC,1,11.92,-74.007270812988281,40.705028533935547,1,N,-73.873039245605469,40.774219512939453,1,35.0,0.5,0.5,7.26,0.0,0.3,43.56
2,2016-06-15 20:00:18 UTC,2016-06-15 20:17:05 UTC,1,2.47,-73.9886245727539,40.739307403564453,1,N,-74.010025024414062,40.721073150634766,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76
2,2016-06-15 20:00:19 UTC,2016-06-15 20:04:30 UTC,1,0.35,-73.96197509765625,40.771026611328125,1,N,-73.967193603515625,40.772396087646484,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
1,2016-06-15 20:00:19 UTC,2016-06-15 20:05:13 UTC,1,1.4,-73.972488403320312,40.759090423583984,1,N,-73.975051879882812,40.744338989257812,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
1,2016-06-15 20:00:19 UTC,2016-06-15 20:16:30 UTC,2,2.7,-73.991653442382812,40.7551383972168,1,N,-73.9566879272461,40.766788482666016,1,12.5,0.5,0.5,4.1,0.0,0.3,17.9
2,2016-06-15 20:00:19 UTC,2016-06-15 20:04:29 UTC,1,0.56,-73.949913024902344,40.780311584472656,1,N,-73.958267211914062,40.781078338623047,1,5.0,1.0,0.5,1.36,0.0,0.3,8.16
2,2016-06-15 20:00:19 UTC,2016-06-15 20:04:01 UTC,1,1.11,-73.968467712402344,40.767601013183594,1,N,-73.96002197265625,40.781341552734375,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3
2,2016-06-15 20:00:20 UTC,2016-06-15 20:04:20 UTC,1,0.44,-73.898612976074219,40.749660491943359,1,N,-73.892616271972656,40.748451232910156,1,4.5,1.0,0.5,1.89,0.0,0.3,8.19
2,2016-06-15 20:00:20 UTC,2016-06-15 20:14:12 UTC,2,2.36,-73.980758666992188,40.764373779296875,1,N,-74.005775451660156,40.745174407958984,1,11.5,1.0,0.5,2.66,0.0,0.3,15.96
1,2016-06-15 20:00:20 UTC,2016-06-15 20:13:51 UTC,2,2.1,-73.963829040527344,40.761287689208984,1,N,-73.989784240722656,40.751136779785156,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
2,2016-06-15 20:00:20 UTC,2016-06-15 20:05:24 UTC,1,1.03,-73.982307434082031,40.772758483886719,1,N,-73.978202819824219,40.785991668701172,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2016-06-15 20:00:20 UTC,2016-06-15 20:08:32 UTC,1,1.5,-73.978866577148438,40.762001037597656,1,N,-73.977767944335938,40.778839111328125,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2016-06-15 20:00:20 UTC,2016-06-15 20:40:13 UTC,1,18.07,-73.870758056640625,40.773651123046875,1,N,-73.9500732421875,40.617778778076172,1,51.0,1.0,0.5,10.56,0.0,0.3,63.36
2,2016-06-15 20:00:20 UTC,2016-06-15 20:05:48 UTC,6,0.59,-73.9717788696289,40.763282775878906,1,N,-73.9622573852539,40.759677886962891,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
1,2016-06-15 20:00:21 UTC,2016-06-15 20:53:04 UTC,1,23.1,-73.782012939453125,40.644458770751953,2,N,-74.017936706542969,40.709518432617188,1,52.0,0.0,0.5,6.0,5.54,0.3,64.34
2,2016-06-15 20:00:21 UTC,2016-06-15 20:07:37 UTC,5,1.15,-73.993423461914062,40.741909027099609,1,N,-74.008262634277344,40.748821258544922,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2,2016-06-15 20:00:21 UTC,2016-06-15 20:24:05 UTC,1,3.98,-73.9900131225586,40.756782531738281,1,N,-73.94488525390625,40.774898529052734,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8
2,2016-06-15 20:00:21 UTC,2016-06-15 20:23:20 UTC,2,8.96,-73.863044738769531,40.768749237060547,1,N,-73.969306945800781,40.760585784912109,1,27.5,0.5,0.5,5.76,0.0,0.3,34.56
