vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
1,2016-06-15 12:00:33 UTC,2016-06-15 12:09:51 UTC,1,0.9,-73.971321105957031,40.762306213378906,1,N,-73.978195190429688,40.757072448730469,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
1,2016-06-15 12:00:33 UTC,2016-06-15 12:14:45 UTC,1,0.9,-73.999053955078125,40.744533538818359,1,N,-73.985946655273438,40.744224548339844,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
1,2016-06-15 12:00:36 UTC,2016-06-15 12:07:00 UTC,1,0.6,-73.990341186523438,40.756080627441406,1,N,-73.977714538574219,40.748825073242188,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2016-06-15 12:00:39 UTC,2016-06-15 12:10:48 UTC,1,0.3,-73.97772216796875,40.752410888671875,1,N,-73.983024597167969,40.754703521728516,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
1,2016-06-15 12:00:40 UTC,2016-06-15 12:25:32 UTC,1,1.0,-73.989120483398438,40.758598327636719,1,N,-73.97662353515625,40.760009765625,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
2,2016-06-15 12:00:41 UTC,2016-06-15 12:13:54 UTC,1,1.22,-73.987579345703125,40.7496337890625,1,N,-73.9714126586914,40.751041412353516,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3
1,2016-06-15 12:00:41 UTC,2016-06-15 12:03:23 UTC,1,0.2,-73.974372863769531,40.759967803955078,1,N,-73.972282409667969,40.761211395263672,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
2,2016-06-15 12:00:44 UTC,2016-06-15 12:10:41 UTC,1,0.73,-73.975082397460938,40.761726379394531,1,N,-73.98162841796875,40.752357482910156,1,7.5,0.0,0.5,2.0,0.0,0.3,10.3
1,2016-06-15 12:00:45 UTC,2016-06-15 12:23:19 UTC,1,1.7,-73.972274780273438,40.755119323730469,1,N,-73.992431640625,40.749229431152344,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
1,2016-06-15 12:00:47 UTC,2016-06-15 12:14:14 UTC,1,0.5,-73.976356506347656,40.753787994384766,1,N,-73.981307983398438,40.758113861083984,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-06-15 12:00:47 UTC,2016-06-15 12:19:05 UTC,1,1.33,-73.978347778320312,40.741359710693359,1,N,-73.984611511230469,40.752735137939453,1,12.0,0.0,0.5,3.84,0.0,0.3,16.64
1,2016-06-15 12:00:50 UTC,2016-06-15 12:11:41 UTC,1,0.5,-73.994300842285156,40.750808715820312,1,N,-73.988861083984375,40.756919860839844,1,7.5,0.0,0.5,2.05,0.0,0.3,10.35
2,2016-06-15 12:00:50 UTC,2016-06-15 12:12:36 UTC,1,0.86,-73.9791030883789,40.74700927734375,1,N,-73.992202758789062,40.749580383300781,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-06-15 12:00:51 UTC,2016-06-15 12:09:22 UTC,1,0.7,-73.974159240722656,40.744110107421875,1,N,-73.9781265258789,40.751010894775391,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-06-15 12:00:52 UTC,2016-06-15 12:14:28 UTC,1,1.2,-73.986801147460938,40.742660522460938,1,N,-73.973091125488281,40.746135711669922,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
1,2016-06-15 12:00:53 UTC,2016-06-15 12:10:07 UTC,1,0.7,-73.989334106445312,40.752269744873047,1,N,-73.979263305664062,40.750747680664062,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
1,2016-06-15 12:00:53 UTC,2016-06-15 12:10:58 UTC,1,1.4,-73.999824523925781,40.761650085449219,1,N,-73.997100830078125,40.747360229492188,1,8.5,0.0,0.5,2.75,0.0,0.3,12.05
2,2016-06-15 12:00:59 UTC,2016-06-15 12:15:27 UTC,1,1.25,-73.985870361328125,40.758510589599609,1,N,-73.9913330078125,40.749790191650391,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1,2016-06-15 12:01:06 UTC,2016-06-15 12:19:51 UTC,1,0.9,-73.986808776855469,40.762378692626953,1,N,-73.985877990722656,40.757030487060547,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
1,2016-06-15 12:01:15 UTC,2016-06-15 12:09:28 UTC,1,0.8,-73.9740982055664,40.743270874023438,1,N,-73.977958679199219,40.751186370849609,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
1,2016-06-15 12:01:15 UTC,2016-06-15 12:14:57 UTC,1,1.0,-73.990234375,40.756076812744141,1,N,-73.9778823852539,40.758632659912109,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-06-15 12:01:16 UTC,2016-06-15 12:25:07 UTC,1,1.26,-73.9912109375,40.7452392578125,1,N,-73.974601745605469,40.750579833984375,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
2,2016-06-15 12:01:16 UTC,2016-06-15 12:18:09 UTC,1,1.31,-73.981491088867188,40.757911682128906,1,N,-73.986312866210938,40.744270324707031,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
1,2016-06-15 12:01:16 UTC,2016-06-15 12:17:07 UTC,1,0.9,-73.981063842773438,40.746891021728516,1,N,-73.974624633789062,40.758010864257812,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2,2016-06-15 12:01:17 UTC,2016-06-15 12:24:46 UTC,1,1.76,-73.971420288085938,40.754489898681641,1,N,-73.992149353027344,40.749267578125,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1,2016-06-15 12:01:21 UTC,2016-06-15 12:14:04 UTC,1,0.8,-73.975776672363281,40.748958587646484,1,N,-73.984848022460938,40.746341705322266,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
2,2016-06-15 12:01:22 UTC,2016-06-15 12:14:19 UTC,1,0.99,-73.990150451660156,40.746498107910156,1,N,-73.978622436523438,40.7459602355957,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
1,2016-06-15 12:01:23 UTC,2016-06-15 12:11:55 UTC,1,0.8,-73.978523254394531,40.741329193115234,1,N,-73.989471435546875,40.739833831787109,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
2,2016-06-15 12:01:23 UTC,2016-06-15 12:25:19 UTC,1,1.44,-73.9942626953125,40.745311737060547,1,N,-73.978645324707031,40.751773834228516,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1,2016-06-15 12:01:23 UTC,2016-06-15 12:04:17 UTC,1,0.3,-73.9697494506836,40.761676788330078,1,N,-73.9694595336914,40.758602142333984,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0
2,2016-06-15 12:01:24 UTC,2016-06-15 12:26:57 UTC,1,2.28,-73.994796752929688,40.760181427001953,1,N,-73.9973373413086,40.740821838378906,1,16.0,0.0,0.5,3.36,0.0,0.3,20.16
2,2016-06-15 12:01:26 UTC,2016-06-15 12:10:52 UTC,1,0.76,-73.981437683105469,40.752689361572266,1,N,-73.989059448242188,40.7448616027832,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
1,2016-06-15 12:01:27 UTC,2016-06-15 12:14:22 UTC,1,1.1,-73.9678726196289,40.755226135253906,1,N,-73.98150634765625,40.748470306396484,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
1,2016-06-15 12:01:28 UTC,2016-06-15 12:26:03 UTC,1,0.8,-73.97119140625,40.757850646972656,1,N,-73.982505798339844,40.756496429443359,1,14.5,0.0,0.5,3.05,0.0,0.3,18.35
2,2016-06-15 12:01:31 UTC,2016-06-15 12:15:12 UTC,1,1.49,-73.972343444824219,40.755111694335938,1,N,-73.991691589355469,40.749469757080078,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
2,2016-06-15 12:01:32 UTC,2016-06-15 12:41:20 UTC,1,2.39,-73.991172790527344,40.749031066894531,1,N,-73.976638793945312,40.757480621337891,1,23.0,0.0,0.5,3.0,0.0,0.3,26.8
1,2016-06-15 12:01:34 UTC,2016-06-15 12:08:09 UTC,1,0.6,-73.976875305175781,40.741912841796875,1,N,-73.9817886352539,40.744663238525391,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
1,2016-06-15 12:01:35 UTC,2016-06-15 12:18:53 UTC,1,1.2,-73.974578857421875,40.741897583007812,1,N,-73.992469787597656,40.749210357666016,1,11.5,0.0,0.5,3.05,0.0,0.3,15.35
2,2016-06-15 12:01:37 UTC,2016-06-15 12:24:38 UTC,1,0.97,-73.984779357910156,40.744571685791016,1,N,-73.9932632446289,40.749851226806641,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
2,2016-06-15 12:01:37 UTC,2016-06-15 12:23:39 UTC,1,1.31,-73.969512939453125,40.760086059570312,1,N,-73.980674743652344,40.753997802734375,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1,2016-06-15 12:01:38 UTC,2016-06-15 12:07:01 UTC,1,0.4,-73.9910659790039,40.751369476318359,1,N,-73.990837097167969,40.755786895751953,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-06-15 12:01:41 UTC,2016-06-15 12:10:38 UTC,1,0.28,-73.978622436523438,40.758258819580078,1,N,-73.9832534790039,40.760540008544922,1,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-06-15 12:01:41 UTC,2016-06-15 12:07:34 UTC,1,0.64,-73.975326538085938,40.759391784667969,1,N,-73.9747314453125,40.752925872802734,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
1,2016-06-15 12:01:44 UTC,2016-06-15 12:20:14 UTC,1,1.2,-73.972930908203125,40.760547637939453,1,N,-73.985664367675781,40.746559143066406,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35
1,2016-06-15 12:01:49 UTC,2016-06-15 12:09:49 UTC,1,0.7,-73.986656188964844,40.742534637451172,1,N,-73.979721069335938,40.749382019042969,1,6.5,0.0,0.5,1.8,0.0,0.3,9.1
1,2016-06-15 12:01:49 UTC,2016-06-15 12:13:18 UTC,1,1.1,-73.987152099609375,40.752124786376953,1,N,-73.995841979980469,40.740283966064453,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
1,2016-06-15 12:01:51 UTC,2016-06-15 12:21:33 UTC,1,1.3,-73.977043151855469,40.758625030517578,1,N,-73.971588134765625,40.745365142822266,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
1,2016-06-15 12:01:52 UTC,2016-06-15 12:17:22 UTC,1,1.0,-73.992324829101562,40.7435302734375,1,N,-73.979476928710938,40.751510620117188,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
2,2016-06-15 12:01:52 UTC,2016-06-15 12:14:02 UTC,1,0.64,-73.9880599975586,40.748031616210938,1,N,-73.977668762207031,40.746139526367188,1,8.5,0.0,0.5,2.32,0.0,0.3,11.62
1,2016-06-15 12:01:54 UTC,2016-06-15 12:09:33 UTC,1,0.5,-73.9747314453125,40.761512756347656,1,N,-73.9792251586914,40.755142211914062,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
2,2016-06-15 12:01:55 UTC,2016-06-15 12:06:58 UTC,1,0.85,-73.9693374633789,40.760711669921875,1,N,-73.975990295410156,40.750156402587891,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-06-15 12:01:58 UTC,2016-06-15 12:10:03 UTC,1,1.0,-73.99005126953125,40.751564025878906,1,N,-73.9898910522461,40.741123199462891,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 12:01:59 UTC,2016-06-15 12:32:27 UTC,1,1.3,-73.998939514160156,40.753299713134766,1,N,-73.981521606445312,40.755783081054688,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
2,2016-06-15 12:02:00 UTC,2016-06-15 12:25:58 UTC,1,1.25,-73.976646423339844,40.747856140136719,1,N,-73.980514526367188,40.760066986083984,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
2,2016-06-15 12:02:01 UTC,2016-06-15 12:08:50 UTC,1,1.31,-73.969268798828125,40.760639190673828,1,N,-73.981208801269531,40.744270324707031,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
2,2016-06-15 12:02:01 UTC,2016-06-15 12:29:07 UTC,1,2.05,-73.991462707519531,40.749870300292969,1,N,-73.968551635742188,40.752410888671875,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
1,2016-06-15 12:02:06 UTC,2016-06-15 12:27:07 UTC,1,1.8,-73.994522094726562,40.746028900146484,1,N,-73.973304748535156,40.7607536315918,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
1,2016-06-15 12:02:10 UTC,2016-06-15 12:18:10 UTC,1,1.2,-73.994132995605469,40.751007080078125,1,N,-73.978996276855469,40.752738952636719,1,11.0,0.0,0.5,3.5,0.0,0.3,15.3
1,2016-06-15 12:02:10 UTC,2016-06-15 12:10:37 UTC,1,0.5,-73.983833312988281,40.755645751953125,1,N,-73.989990234375,40.756748199462891,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
2,2016-06-15 12:02:13 UTC,2016-06-15 12:07:55 UTC,1,0.68,-73.984893798828125,40.758205413818359,1,N,-73.991371154785156,40.749828338623047,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-06-15 12:02:13 UTC,2016-06-15 12:08:54 UTC,1,0.2,-73.978599548339844,40.753467559814453,1,N,-73.978355407714844,40.756504058837891,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2016-06-15 12:02:16 UTC,2016-06-15 12:06:44 UTC,1,0.9,-73.971527099609375,40.746341705322266,1,N,-73.9643783569336,40.757236480712891,1,5.5,0.0,0.5,0.7,0.0,0.3,7.0
1,2016-06-15 12:02:17 UTC,2016-06-15 12:23:35 UTC,1,1.8,-73.974472045898438,40.7617073059082,1,N,-73.993194580078125,40.744880676269531,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-06-15 12:02:18 UTC,2016-06-15 12:16:37 UTC,1,1.01,-73.9906005859375,40.745368957519531,1,N,-73.980850219726562,40.756858825683594,1,10.0,0.0,0.5,3.24,0.0,0.3,14.04
1,2016-06-15 12:02:22 UTC,2016-06-15 12:15:48 UTC,1,1.5,-73.971351623535156,40.762092590332031,1,N,-73.991287231445312,40.760173797607422,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
1,2016-06-15 12:02:24 UTC,2016-06-15 12:08:29 UTC,1,1.0,-73.972396850585938,40.745723724365234,1,N,-73.984710693359375,40.742168426513672,1,6.0,0.0,0.5,2.0,0.0,0.3,8.8
1,2016-06-15 12:02:26 UTC,2016-06-15 12:11:43 UTC,1,0.6,-73.978523254394531,40.756126403808594,1,N,-73.984771728515625,40.748020172119141,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 12:02:31 UTC,2016-06-15 12:29:43 UTC,1,1.5,-73.9925537109375,40.742397308349609,1,N,-73.98785400390625,40.759956359863281,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
1,2016-06-15 12:02:33 UTC,2016-06-15 12:13:36 UTC,1,0.8,-73.9988021850586,40.754440307617188,1,N,-73.985580444335938,40.748821258544922,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
1,2016-06-15 12:02:33 UTC,2016-06-15 12:20:39 UTC,1,1.5,-73.972488403320312,40.744998931884766,1,N,-73.989120483398438,40.739830017089844,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
1,2016-06-15 12:02:34 UTC,2016-06-15 12:18:58 UTC,1,1.2,-73.991157531738281,40.741580963134766,1,N,-73.991294860839844,40.751564025878906,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2,2016-06-15 12:02:35 UTC,2016-06-15 12:18:58 UTC,1,0.7,-73.974647521972656,40.760585784912109,1,N,-73.985366821289062,40.761539459228516,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2,2016-06-15 12:02:39 UTC,2016-06-15 12:07:50 UTC,1,0.42,-73.9726791381836,40.7587890625,1,N,-73.9765396118164,40.753921508789062,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
2,2016-06-15 12:02:39 UTC,2016-06-15 12:10:42 UTC,1,0.92,-73.98736572265625,40.753681182861328,1,N,-73.98284912109375,40.744712829589844,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 12:02:39 UTC,2016-06-15 12:21:04 UTC,1,1.2,-73.987594604492188,40.749946594238281,1,N,-73.9712142944336,40.7547607421875,1,12.0,0.0,0.5,3.2,0.0,0.3,16.0
1,2016-06-15 12:02:41 UTC,2016-06-15 12:23:27 UTC,1,1.3,-73.974349975585938,40.751670837402344,1,N,-73.998207092285156,40.7567253112793,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2016-06-15 12:02:41 UTC,2016-06-15 12:18:56 UTC,1,1.13,-73.980415344238281,40.750701904296875,1,N,-73.992584228515625,40.749629974365234,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75
1,2016-06-15 12:02:42 UTC,2016-06-15 12:19:46 UTC,1,1.3,-73.97259521484375,40.758937835693359,1,N,-73.983123779296875,40.760566711425781,1,11.5,0.0,0.5,1.0,0.0,0.3,13.3
1,2016-06-15 12:02:43 UTC,2016-06-15 12:12:17 UTC,1,0.7,-73.978500366210938,40.760868072509766,1,N,-73.974128723144531,40.753047943115234,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
2,2016-06-15 12:02:44 UTC,2016-06-15 12:23:49 UTC,1,1.35,-73.967826843261719,40.752799987792969,1,N,-73.985610961914062,40.754928588867188,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2016-06-15 12:02:50 UTC,2016-06-15 12:17:16 UTC,1,1.58,-73.986137390136719,40.7404899597168,1,N,-73.971450805664062,40.759811401367188,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
1,2016-06-15 12:02:54 UTC,2016-06-15 12:18:08 UTC,1,0.9,-73.977668762207031,40.758113861083984,1,N,-73.96990966796875,40.76239013671875,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
1,2016-06-15 12:02:54 UTC,2016-06-15 12:10:33 UTC,1,0.5,-73.975112915039062,40.761455535888672,1,N,-73.9792709350586,40.755012512207031,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-06-15 12:02:56 UTC,2016-06-15 12:55:15 UTC,1,3.03,-74.000160217285156,40.742946624755859,1,N,-73.972236633300781,40.762081146240234,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3
1,2016-06-15 12:02:57 UTC,2016-06-15 12:11:37 UTC,1,0.8,-73.9726333618164,40.757389068603516,1,N,-73.980789184570312,40.751045227050781,1,7.0,0.0,0.5,1.2,0.0,0.3,9.0
2,2016-06-15 12:02:57 UTC,2016-06-15 12:17:07 UTC,1,0.98,-73.97882080078125,40.750240325927734,1,N,-73.9818344116211,40.759552001953125,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3
2,2016-06-15 12:02:58 UTC,2016-06-15 12:21:08 UTC,1,0.78,-73.9911880493164,40.759521484375,1,N,-73.978240966796875,40.754032135009766,1,11.5,0.0,0.5,2.0,0.0,0.3,14.3
1,2016-06-15 12:02:59 UTC,2016-06-15 12:19:05 UTC,1,0.9,-73.9759521484375,40.759735107421875,1,N,-73.984710693359375,40.74786376953125,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
1,2016-06-15 12:02:59 UTC,2016-06-15 12:18:36 UTC,1,1.7,-73.993667602539062,40.741607666015625,1,N,-73.972137451171875,40.756679534912109,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
1,2016-06-15 12:03:09 UTC,2016-06-15 12:11:40 UTC,1,0.8,-73.975425720214844,40.760898590087891,1,N,-73.974891662597656,40.750770568847656,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
1,2016-06-15 12:03:10 UTC,2016-06-15 12:03:15 UTC,1,1.0,-73.994064331054688,40.74432373046875,1,N,-73.993759155273438,40.744232177734375,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3
2,2016-06-15 12:03:14 UTC,2016-06-15 12:20:12 UTC,1,0.94,-73.982620239257812,40.756740570068359,1,N,-73.97589111328125,40.7505989074707,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75
2,2016-06-15 12:03:14 UTC,2016-06-15 12:24:23 UTC,1,1.2,-73.973556518554688,40.748008728027344,1,N,-73.97943115234375,40.755649566650391,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
1,2016-06-15 12:03:18 UTC,2016-06-15 12:19:29 UTC,1,0.7,-73.992744445800781,40.739826202392578,1,N,-73.987808227539062,40.748123168945312,4,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-06-15 12:03:18 UTC,2016-06-15 12:06:54 UTC,1,0.54,-73.995925903320312,40.758888244628906,1,N,-73.9999771118164,40.758701324462891,1,4.5,0.0,0.5,4.0,0.0,0.3,9.3
1,2016-06-15 12:03:22 UTC,2016-06-15 12:17:38 UTC,1,0.9,-73.993934631347656,40.751129150390625,1,N,-73.981948852539062,40.752094268798828,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3
1,2016-06-15 12:03:25 UTC,2016-06-15 12:15:14 UTC,1,0.4,-73.9941635131836,40.751136779785156,1,Y,-73.995689392089844,40.755615234375,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-06-15 12:03:26 UTC,2016-06-15 12:09:11 UTC,1,0.1,-73.97979736328125,40.751533508300781,1,N,-73.977348327636719,40.750648498535156,1,5.0,0.0,0.5,0.5,0.0,0.3,6.3
1,2016-06-15 12:03:26 UTC,2016-06-15 12:06:39 UTC,1,0.6,-73.987144470214844,40.755142211914062,1,N,-73.9922866821289,40.74822998046875,1,4.5,0.0,0.5,1.55,0.0,0.3,6.85
2,2016-06-15 12:03:27 UTC,2016-06-15 12:17:55 UTC,1,0.89,-73.979095458984375,40.753345489501953,1,N,-73.990234375,40.757545471191406,1,10.0,0.0,0.5,3.24,0.0,0.3,14.04
1,2016-06-15 12:03:30 UTC,2016-06-15 12:25:59 UTC,1,1.6,-73.974067687988281,40.756771087646484,1,N,-73.987846374511719,40.750869750976562,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
2,2016-06-15 12:03:32 UTC,2016-06-15 12:18:51 UTC,1,0.74,-73.9908218383789,40.750690460205078,1,N,-73.983856201171875,40.743289947509766,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2,2016-06-15 12:03:32 UTC,2016-06-15 12:16:04 UTC,1,0.75,-73.994178771972656,40.751091003417969,1,N,-73.987220764160156,40.760890960693359,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-06-15 12:03:35 UTC,2016-06-15 12:08:39 UTC,1,0.7,-73.971488952636719,40.751399993896484,1,N,-73.9734115600586,40.743698120117188,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
1,2016-06-15 12:03:36 UTC,2016-06-15 12:15:10 UTC,1,1.1,-73.988006591796875,40.756252288818359,1,N,-73.971138000488281,40.755119323730469,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
2,2016-06-15 12:03:36 UTC,2016-06-15 12:21:04 UTC,1,1.23,-73.991287231445312,40.749710083007812,1,N,-73.978157043457031,40.753120422363281,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
