vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
1,2016-06-15 06:00:52 UTC,2016-06-15 06:04:07 UTC,1,1.3,-73.994255065917969,40.741230010986328,1,N,-73.985679626464844,40.756694793701172,1,6.0,0.0,0.5,1.5,0.0,0.3,8.3
1,2016-06-15 06:01:05 UTC,2016-06-15 06:06:43 UTC,1,1.2,-73.9976577758789,40.746440887451172,1,N,-73.998062133789062,40.758270263671875,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
1,2016-06-15 06:01:12 UTC,2016-06-15 06:03:10 UTC,1,0.4,-73.9689712524414,40.7542724609375,1,N,-73.975341796875,40.752536773681641,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
2,2016-06-15 06:01:13 UTC,2016-06-15 06:05:57 UTC,1,0.7,-73.97808837890625,40.752250671386719,1,N,-73.985763549804688,40.748760223388672,1,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2016-06-15 06:01:19 UTC,2016-06-15 06:06:53 UTC,1,1.2,-73.987373352050781,40.750465393066406,1,N,-73.973312377929688,40.758331298828125,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-06-15 06:01:24 UTC,2016-06-15 06:04:57 UTC,1,1.4,-73.978103637695312,40.745819091796875,1,N,-73.96954345703125,40.762344360351562,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
1,2016-06-15 06:01:24 UTC,2016-06-15 06:05:56 UTC,1,0.6,-73.988693237304688,40.748542785644531,1,N,-73.987098693847656,40.755306243896484,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
1,2016-06-15 06:01:27 UTC,2016-06-15 06:02:48 UTC,1,0.6,-73.986724853515625,40.751350402832031,1,N,-73.98089599609375,40.758708953857422,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75
2,2016-06-15 06:01:34 UTC,2016-06-15 06:01:59 UTC,1,0.15,-73.991706848144531,40.744312286376953,1,N,-73.991096496582031,40.745353698730469,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3
1,2016-06-15 06:01:36 UTC,2016-06-15 06:05:35 UTC,1,0.6,-73.990669250488281,40.756294250488281,1,N,-73.9818344116211,40.753738403320312,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
2,2016-06-15 06:01:40 UTC,2016-06-15 06:09:54 UTC,1,0.82,-73.990913391113281,40.755767822265625,1,N,-73.977890014648438,40.7506217956543,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 06:01:45 UTC,2016-06-15 06:06:34 UTC,1,1.3,-73.991348266601562,40.750473022460938,1,N,-73.97894287109375,40.753635406494141,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-06-15 06:01:50 UTC,2016-06-15 06:10:04 UTC,1,1.37,-73.972518920898438,40.745189666748047,1,N,-73.993026733398438,40.751968383789062,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
1,2016-06-15 06:01:50 UTC,2016-06-15 06:06:58 UTC,1,0.8,-73.984420776367188,40.761890411376953,1,N,-73.9707260131836,40.7563362121582,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
1,2016-06-15 06:01:58 UTC,2016-06-15 06:08:24 UTC,1,1.7,-73.9677505493164,40.75634765625,1,N,-73.988327026367188,40.747703552246094,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
2,2016-06-15 06:02:07 UTC,2016-06-16 05:54:43 UTC,1,0.35,-73.965248107910156,40.757747650146484,1,N,-73.97021484375,40.75860595703125,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
1,2016-06-15 06:02:10 UTC,2016-06-15 06:05:47 UTC,1,0.6,-73.976570129394531,40.7518424987793,1,N,-73.975631713867188,40.758636474609375,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1,2016-06-15 06:02:11 UTC,2016-06-15 06:04:07 UTC,1,0.3,-73.966423034667969,40.758171081542969,1,N,-73.972640991210938,40.760894775390625,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
1,2016-06-15 06:02:14 UTC,2016-06-15 06:08:10 UTC,1,1.0,-73.994270324707031,40.751430511474609,1,N,-73.982627868652344,40.760826110839844,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
1,2016-06-15 06:02:17 UTC,2016-06-15 06:05:07 UTC,1,0.6,-73.978546142578125,40.7520751953125,1,N,-73.989067077636719,40.756267547607422,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
2,2016-06-15 06:02:17 UTC,2016-06-15 06:07:05 UTC,1,1.15,-73.990493774414062,40.756217956542969,1,N,-73.97479248046875,40.756057739257812,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2,2016-06-15 06:02:18 UTC,2016-06-15 06:06:22 UTC,1,1.07,-73.9931411743164,40.742668151855469,1,N,-73.999908447265625,40.753749847412109,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-06-15 06:02:21 UTC,2016-06-15 06:07:43 UTC,1,1.2,-73.9824447631836,40.762126922607422,1,N,-73.973419189453125,40.750385284423828,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
1,2016-06-15 06:02:23 UTC,2016-06-15 06:09:37 UTC,1,1.4,-73.972343444824219,40.749313354492188,1,N,-73.992477416992188,40.749843597412109,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75
1,2016-06-15 06:02:27 UTC,2016-06-15 06:05:14 UTC,1,0.6,-73.975593566894531,40.752548217773438,1,N,-73.982948303222656,40.747787475585938,1,4.5,0.0,0.5,1.3,0.0,0.3,6.6
1,2016-06-15 06:02:35 UTC,2016-06-15 06:06:25 UTC,1,1.4,-73.991180419921875,40.760478973388672,1,N,-73.9958724975586,40.744205474853516,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
1,2016-06-15 06:02:37 UTC,2016-06-15 06:04:27 UTC,1,0.6,-73.9786605834961,40.744602203369141,1,N,-73.974502563476562,40.751541137695312,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
2,2016-06-15 06:02:47 UTC,2016-06-15 06:05:52 UTC,1,0.89,-73.979263305664062,40.746379852294922,1,N,-73.989250183105469,40.743083953857422,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
1,2016-06-15 06:02:51 UTC,2016-06-15 06:06:11 UTC,1,1.1,-73.9920883178711,40.750164031982422,1,N,-73.975990295410156,40.751968383789062,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-06-15 06:02:56 UTC,2016-06-15 06:10:02 UTC,1,1.1,-73.978569030761719,40.748664855957031,1,N,-73.9844741821289,40.759456634521484,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 06:03:01 UTC,2016-06-15 06:07:03 UTC,1,1.0,-73.986968994140625,40.751285552978516,1,N,-73.974296569824219,40.756038665771484,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 06:03:05 UTC,2016-06-15 06:12:59 UTC,1,1.17,-73.975669860839844,40.744743347167969,1,N,-73.994369506835938,40.75018310546875,1,8.0,0.0,0.5,2.0,0.0,0.3,10.8
1,2016-06-15 06:03:05 UTC,2016-06-15 06:04:14 UTC,1,0.4,-73.990837097167969,40.760871887207031,1,N,-73.994064331054688,40.755767822265625,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
2,2016-06-15 06:03:06 UTC,2016-06-15 06:08:41 UTC,1,1.68,-73.973518371582031,40.743869781494141,1,N,-73.979660034179688,40.760959625244141,1,7.0,0.0,0.5,1.4,0.0,0.3,9.2
2,2016-06-15 06:03:09 UTC,2016-06-15 06:10:15 UTC,1,1.35,-73.990585327148438,40.755996704101562,1,N,-73.972183227539062,40.754001617431641,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2,2016-06-15 06:03:22 UTC,2016-06-15 06:07:57 UTC,1,0.96,-73.990707397460938,40.756198883056641,1,N,-73.979209899902344,40.76129150390625,1,5.5,0.0,0.5,1.58,0.0,0.3,7.88
1,2016-06-15 06:03:24 UTC,2016-06-15 06:06:43 UTC,1,0.6,-73.990226745605469,40.757087707519531,1,N,-73.9818115234375,40.760566711425781,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-06-15 06:03:29 UTC,2016-06-15 06:12:39 UTC,1,1.24,-73.99041748046875,40.756149291992188,1,N,-73.974029541015625,40.759071350097656,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2016-06-15 06:03:36 UTC,2016-06-15 06:09:52 UTC,1,1.6,-73.9989013671875,40.740085601806641,1,N,-73.980865478515625,40.753395080566406,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
1,2016-06-15 06:03:46 UTC,2016-06-15 06:12:52 UTC,1,1.4,-73.983627319335938,40.743965148925781,1,N,-73.9914321899414,40.755203247070312,1,7.5,0.0,0.5,0.15,0.0,0.3,8.45
1,2016-06-15 06:03:46 UTC,2016-06-15 06:13:22 UTC,1,1.4,-73.973136901855469,40.747756958007812,1,N,-73.990798950195312,40.751499176025391,1,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2016-06-15 06:03:46 UTC,2016-06-15 06:08:23 UTC,1,0.73,-73.972160339355469,40.746467590332031,1,N,-73.972015380859375,40.754035949707031,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
1,2016-06-15 06:03:50 UTC,2016-06-15 06:10:29 UTC,1,1.3,-73.989501953125,40.756698608398438,1,N,-73.981475830078125,40.747138977050781,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
1,2016-06-15 06:03:50 UTC,2016-06-15 06:07:07 UTC,1,1.0,-73.97283935546875,40.743106842041016,1,N,-73.967941284179688,40.755462646484375,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
2,2016-06-15 06:03:58 UTC,2016-06-15 06:16:42 UTC,1,2.27,-73.990684509277344,40.75640869140625,1,N,-73.977546691894531,40.755657196044922,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-06-15 06:04:20 UTC,2016-06-15 06:08:08 UTC,1,0.7,-73.990180969238281,40.756679534912109,1,N,-73.9813003540039,40.760536193847656,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-06-15 06:04:21 UTC,2016-06-15 06:11:50 UTC,1,1.3,-73.9905776977539,40.756374359130859,1,N,-73.980049133300781,40.7458610534668,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-06-15 06:04:23 UTC,2016-06-15 06:10:35 UTC,1,1.1,-73.981117248535156,40.747608184814453,1,N,-73.981765747070312,40.758575439453125,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
1,2016-06-15 06:04:24 UTC,2016-06-15 06:10:46 UTC,1,1.2,-73.999992370605469,40.7432746887207,1,N,-73.988983154296875,40.758697509765625,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-06-15 06:04:27 UTC,2016-06-15 06:09:23 UTC,1,1.25,-73.999923706054688,40.743213653564453,1,N,-73.988357543945312,40.75634765625,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1,2016-06-15 06:04:31 UTC,2016-06-15 06:14:37 UTC,1,1.9,-73.971176147460938,40.756000518798828,1,N,-73.994552612304688,40.750205993652344,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-06-15 06:04:35 UTC,2016-06-15 06:09:09 UTC,1,0.81,-73.989250183105469,40.758071899414062,1,N,-73.979454040527344,40.761665344238281,1,5.5,0.0,0.5,1.89,0.0,0.3,8.19
2,2016-06-15 06:04:39 UTC,2016-06-15 06:09:26 UTC,1,0.79,-73.989585876464844,40.75616455078125,1,N,-73.992057800292969,40.749763488769531,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
2,2016-06-15 06:04:43 UTC,2016-06-15 06:06:14 UTC,1,0.58,-73.965957641601562,40.754203796386719,1,N,-73.961967468261719,40.761409759521484,1,3.5,0.0,0.5,1.0,0.0,0.3,5.3
2,2016-06-15 06:05:03 UTC,2016-06-15 06:06:49 UTC,1,0.72,-73.969650268554688,40.761081695556641,1,N,-73.9754409790039,40.752109527587891,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0
1,2016-06-15 06:05:12 UTC,2016-06-15 06:12:05 UTC,1,1.3,-73.981559753417969,40.75567626953125,1,N,-73.992027282714844,40.74981689453125,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
1,2016-06-15 06:05:19 UTC,2016-06-15 06:09:41 UTC,1,0.6,-73.99407958984375,40.751022338867188,1,N,-73.988288879394531,40.759304046630859,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-06-15 06:05:20 UTC,2016-06-15 06:07:41 UTC,1,0.9,-73.9930648803711,40.742771148681641,1,N,-73.983680725097656,40.755073547363281,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3
1,2016-06-15 06:05:25 UTC,2016-06-15 06:08:08 UTC,1,0.7,-73.9759521484375,40.751953125,1,N,-73.97705078125,40.743595123291016,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-06-15 06:05:31 UTC,2016-06-15 06:14:00 UTC,1,1.41,-73.995918273925781,40.7590217590332,1,N,-73.9854736328125,40.747184753417969,1,8.0,0.0,0.5,1.32,0.0,0.3,10.12
2,2016-06-15 06:05:32 UTC,2016-06-15 06:13:39 UTC,1,1.36,-73.974494934082031,40.748565673828125,1,N,-73.991714477539062,40.749881744384766,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
1,2016-06-15 06:05:40 UTC,2016-06-15 06:07:41 UTC,1,0.7,-73.981208801269531,40.753345489501953,1,N,-73.98870849609375,40.7455940246582,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
1,2016-06-15 06:05:42 UTC,2016-06-15 06:08:28 UTC,1,0.4,-73.990631103515625,40.756484985351562,1,N,-73.983367919921875,40.754737854003906,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-06-15 06:05:42 UTC,2016-06-15 06:07:49 UTC,1,0.47,-73.988540649414062,40.753746032714844,1,N,-73.995101928710938,40.744968414306641,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-06-15 06:05:51 UTC,2016-06-15 06:11:31 UTC,1,1.02,-73.991287231445312,40.749961853027344,1,N,-73.9778823852539,40.74237060546875,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1,2016-06-15 06:05:56 UTC,2016-06-15 06:13:22 UTC,1,1.1,-73.9731216430664,40.744335174560547,1,N,-73.984466552734375,40.754753112792969,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
1,2016-06-15 06:05:59 UTC,2016-06-15 06:08:51 UTC,1,0.9,-73.9640884399414,40.7609977722168,1,N,-73.974235534667969,40.751747131347656,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-06-15 06:06:01 UTC,2016-06-15 06:09:08 UTC,1,0.88,-73.96893310546875,40.754295349121094,1,N,-73.9815444946289,40.759693145751953,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
2,2016-06-15 06:06:01 UTC,2016-06-15 06:06:12 UTC,1,0.07,-73.9649887084961,40.756858825683594,1,N,-73.964241027832031,40.756649017333984,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3
2,2016-06-15 06:06:02 UTC,2016-06-15 06:07:06 UTC,1,0.36,-73.989669799804688,40.756900787353516,1,N,-73.985702514648438,40.758808135986328,1,3.0,0.0,0.5,0.7,0.0,0.3,4.5
2,2016-06-15 06:06:05 UTC,2016-06-15 06:10:28 UTC,1,1.25,-73.9754409790039,40.752498626708984,1,N,-73.99212646484375,40.749629974365234,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-06-15 06:06:28 UTC,2016-06-15 06:09:23 UTC,1,0.5,-73.985679626464844,40.741092681884766,1,N,-73.992622375488281,40.743312835693359,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-06-15 06:06:32 UTC,2016-06-15 06:12:37 UTC,1,1.35,-73.977409362792969,40.756061553955078,1,N,-73.98577880859375,40.740989685058594,1,7.0,0.0,0.5,1.2,0.0,0.3,9.0
2,2016-06-15 06:06:38 UTC,2016-06-15 06:12:14 UTC,1,0.93,-73.990043640136719,40.756175994873047,1,N,-73.978355407714844,40.755645751953125,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2016-06-15 06:06:41 UTC,2016-06-15 06:11:53 UTC,1,1.3,-73.991737365722656,40.750160217285156,1,N,-73.980400085449219,40.760894775390625,1,6.5,0.0,0.5,2.15,0.0,0.3,9.45
2,2016-06-15 06:06:42 UTC,2016-06-15 06:13:21 UTC,1,0.89,-73.9945297241211,40.7509651184082,1,N,-73.9801025390625,40.746898651123047,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-06-15 06:06:51 UTC,2016-06-15 06:14:42 UTC,1,1.3,-73.990440368652344,40.756366729736328,1,N,-73.974494934082031,40.759235382080078,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
1,2016-06-15 06:06:57 UTC,2016-06-15 06:15:10 UTC,1,1.4,-73.990432739257812,40.7563362121582,1,N,-73.9745101928711,40.758346557617188,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2,2016-06-15 06:06:57 UTC,2016-06-15 06:11:32 UTC,1,1.14,-73.977462768554688,40.7494010925293,1,N,-73.993583679199219,40.749881744384766,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1,2016-06-15 06:06:58 UTC,2016-06-15 06:13:54 UTC,1,1.2,-73.991058349609375,40.750534057617188,1,N,-73.974739074707031,40.741073608398438,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 06:06:59 UTC,2016-06-15 06:14:13 UTC,1,1.1,-73.99029541015625,40.756599426269531,1,N,-73.975982666015625,40.759628295898438,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 06:07:00 UTC,2016-06-15 06:13:17 UTC,1,1.5,-73.961296081542969,40.757648468017578,1,N,-73.978485107421875,40.745979309082031,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
1,2016-06-15 06:07:02 UTC,2016-06-15 06:12:32 UTC,1,0.6,-73.984809875488281,40.752815246582031,1,N,-73.989028930664062,40.758670806884766,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
2,2016-06-15 06:07:04 UTC,2016-06-15 06:09:10 UTC,1,0.61,-73.989883422851562,40.756828308105469,1,N,-73.983650207519531,40.760871887207031,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
2,2016-06-15 06:07:08 UTC,2016-06-15 06:10:18 UTC,1,1.32,-73.978691101074219,40.7453498840332,1,N,-73.966171264648438,40.762180328369141,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 06:07:09 UTC,2016-06-15 06:15:03 UTC,1,2.45,-73.990097045898438,40.757129669189453,1,N,-73.976608276367188,40.745170593261719,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1,2016-06-15 06:07:14 UTC,2016-06-15 06:12:49 UTC,1,1.5,-73.994148254394531,40.7512092590332,1,N,-73.975616455078125,40.755451202392578,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-06-15 06:07:20 UTC,2016-06-15 06:11:57 UTC,1,1.14,-73.961837768554688,40.755645751953125,1,N,-73.97552490234375,40.748756408691406,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1,2016-06-15 06:07:21 UTC,2016-06-15 06:11:33 UTC,1,0.7,-73.968826293945312,40.754913330078125,1,N,-73.977386474609375,40.751049041748047,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-06-15 06:07:24 UTC,2016-06-15 06:11:09 UTC,1,1.0,-73.991889953613281,40.750045776367188,1,N,-73.980918884277344,40.753150939941406,1,5.5,0.0,0.5,2.0,0.0,0.3,8.3
2,2016-06-15 06:07:32 UTC,2016-06-15 06:12:59 UTC,1,1.54,-73.994186401367188,40.751068115234375,1,N,-73.9758071899414,40.757881164550781,1,7.0,0.0,0.5,2.34,0.0,0.3,10.14
2,2016-06-15 06:07:37 UTC,2016-06-15 06:18:09 UTC,1,1.67,-73.97259521484375,40.756019592285156,1,N,-73.9915771484375,40.750099182128906,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
1,2016-06-15 06:07:37 UTC,2016-06-15 06:15:34 UTC,1,1.1,-73.9942398071289,40.751285552978516,1,N,-73.974441528320312,40.74432373046875,1,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2016-06-15 06:07:37 UTC,2016-06-15 06:09:08 UTC,1,0.1,-73.96624755859375,40.758087158203125,1,N,-73.969131469726562,40.7575798034668,1,3.0,0.0,0.5,0.2,0.0,0.3,4.0
2,2016-06-15 06:07:42 UTC,2016-06-15 06:15:44 UTC,1,2.06,-73.994598388671875,40.750408172607422,1,N,-73.968498229980469,40.760051727294922,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-06-15 06:07:46 UTC,2016-06-15 06:13:02 UTC,1,1.1,-73.991241455078125,40.751377105712891,1,N,-73.977432250976562,40.755767822265625,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-06-15 06:07:58 UTC,2016-06-15 06:15:10 UTC,1,1.03,-73.995803833007812,40.759323120117188,1,N,-73.991851806640625,40.749778747558594,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-06-15 06:08:09 UTC,2016-06-15 06:13:56 UTC,1,1.05,-73.990318298339844,40.756687164306641,1,N,-73.973236083984375,40.750629425048828,1,6.0,0.0,0.5,2.04,0.0,0.3,8.84
2,2016-06-15 06:08:09 UTC,2016-06-15 06:15:32 UTC,1,1.1,-73.9882583618164,40.761619567871094,1,N,-73.975761413574219,40.7523193359375,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-06-15 06:08:16 UTC,2016-06-15 06:11:45 UTC,1,1.22,-73.992271423339844,40.743698120117188,1,N,-73.9781723022461,40.752361297607422,1,5.5,0.0,0.5,1.5,0.0,0.3,7.8
1,2016-06-15 06:08:20 UTC,2016-06-15 06:13:37 UTC,1,1.1,-73.989997863769531,40.757572174072266,1,N,-73.9753646850586,40.756111145019531,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
1,2016-06-15 06:08:30 UTC,2016-06-15 06:18:18 UTC,1,1.7,-73.994224548339844,40.751567840576172,1,N,-73.971870422363281,40.755363464355469,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
1,2016-06-15 06:08:31 UTC,2016-06-15 06:16:19 UTC,1,1.4,-73.990028381347656,40.756332397460938,1,N,-73.972908020019531,40.758258819580078,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 06:08:45 UTC,2016-06-15 06:11:37 UTC,1,0.6,-73.983222961425781,40.7567024230957,1,N,-73.97503662109375,40.756298065185547,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-06-15 06:08:48 UTC,2016-06-15 06:13:01 UTC,1,0.74,-73.992790222167969,40.742790222167969,1,N,-73.998809814453125,40.750156402587891,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-06-15 06:08:50 UTC,2016-06-15 06:15:45 UTC,1,1.6,-73.981498718261719,40.741233825683594,1,N,-73.9741439819336,40.760017395019531,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
1,2016-06-15 06:08:51 UTC,2016-06-15 06:13:58 UTC,1,1.8,-73.9902114868164,40.756374359130859,1,N,-73.967864990234375,40.760612487792969,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-06-15 06:09:07 UTC,2016-06-15 06:17:34 UTC,1,1.6,-73.978286743164062,40.745689392089844,1,N,-73.9835205078125,40.7623405456543,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
1,2016-06-15 06:09:08 UTC,2016-06-15 06:14:23 UTC,1,1.4,-73.980354309082031,40.742755889892578,1,N,-73.967277526855469,40.761131286621094,1,6.5,0.0,0.5,0.7,0.0,0.3,8.0
1,2016-06-15 06:09:16 UTC,2016-06-15 06:15:07 UTC,1,0.9,-73.983680725097656,40.744148254394531,1,N,-73.97723388671875,40.752105712890625,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
1,2016-06-15 06:09:17 UTC,2016-06-15 06:12:56 UTC,1,0.9,-73.989387512207031,40.740737915039062,1,N,-73.9919204711914,40.7491340637207,1,5.0,0.0,0.5,2.0,0.0,0.3,7.8
1,2016-06-15 06:09:18 UTC,2016-06-15 06:17:40 UTC,1,1.5,-73.9940185546875,40.751693725585938,1,N,-73.9751968383789,40.756488800048828,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-06-15 06:09:22 UTC,2016-06-15 06:16:55 UTC,1,1.44,-73.994087219238281,40.7510986328125,1,N,-73.977821350097656,40.760910034179688,1,7.0,0.0,0.5,1.5,0.0,0.3,9.3
1,2016-06-15 06:09:25 UTC,2016-06-15 06:12:44 UTC,1,0.9,-73.9828872680664,40.762264251708984,1,N,-73.991348266601562,40.750156402587891,1,5.0,0.0,0.5,1.7,0.0,0.3,7.5
