vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
1,2016-06-15 00:02:44 UTC,2016-06-15 00:12:28 UTC,1,1.5,-73.985267639160156,40.760284423828125,1,N,-73.977645874023438,40.746250152587891,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
2,2016-06-15 00:02:46 UTC,2016-06-15 00:07:30 UTC,1,1.02,-73.972785949707031,40.758632659912109,1,N,-73.973983764648438,40.748100280761719,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
1,2016-06-15 00:02:54 UTC,2016-06-15 00:09:08 UTC,1,1.0,-73.983917236328125,40.761371612548828,1,N,-73.969764709472656,40.761497497558594,1,6.0,0.5,0.5,2.0,0.0,0.3,9.3
1,2016-06-15 00:02:55 UTC,2016-06-15 00:08:33 UTC,1,0.7,-73.972549438476562,40.759014129638672,1,N,-73.9714584350586,40.7506103515625,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
2,2016-06-15 00:02:57 UTC,2016-06-15 00:09:36 UTC,1,1.29,-73.988929748535156,40.742504119873047,1,N,-73.986167907714844,40.755161285400391,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2016-06-15 00:03:06 UTC,2016-06-15 00:15:23 UTC,1,0.79,-73.97998046875,40.7590217590332,1,N,-73.99017333984375,40.757061004638672,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2,2016-06-15 00:03:11 UTC,2016-06-15 00:11:34 UTC,1,1.21,-73.988563537597656,40.761711120605469,1,N,-73.970054626464844,40.753856658935547,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2016-06-15 00:03:18 UTC,2016-06-15 00:13:18 UTC,1,1.5,-73.984138488769531,40.760746002197266,1,N,-73.973960876464844,40.747013092041016,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2,2016-06-15 00:03:20 UTC,2016-06-15 00:06:27 UTC,1,0.54,-73.992660522460938,40.756252288818359,1,N,-73.996383666992188,40.760837554931641,1,4.0,0.5,0.5,1.32,0.0,0.3,6.62
1,2016-06-15 00:03:21 UTC,2016-06-15 00:11:50 UTC,1,1.6,-73.984535217285156,40.74334716796875,1,N,-73.978996276855469,40.7619514465332,1,8.0,0.5,0.5,2.3,0.0,0.3,11.6
1,2016-06-15 00:03:25 UTC,2016-06-15 00:05:06 UTC,1,0.6,-73.9881591796875,40.754791259765625,1,N,-73.992988586425781,40.747718811035156,1,3.5,0.5,0.5,0.72,0.0,0.3,5.52
1,2016-06-15 00:03:27 UTC,2016-06-15 00:06:32 UTC,1,0.4,-73.987129211425781,40.756130218505859,1,N,-73.979690551757812,40.752971649169922,1,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1,2016-06-15 00:03:30 UTC,2016-06-15 00:11:13 UTC,1,0.7,-73.9761962890625,40.755588531494141,1,N,-73.968231201171875,40.759193420410156,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
2,2016-06-15 00:03:31 UTC,2016-06-15 00:15:22 UTC,1,1.68,-73.988510131835938,40.746059417724609,1,N,-73.970108032226562,40.757308959960938,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
1,2016-06-15 00:03:35 UTC,2016-06-15 00:09:31 UTC,1,1.6,-73.972854614257812,40.755043029785156,1,N,-73.987983703613281,40.743682861328125,1,7.0,0.5,0.5,3.0,0.0,0.3,11.3
1,2016-06-15 00:03:37 UTC,2016-06-15 00:10:05 UTC,1,1.2,-73.9929428100586,40.742824554443359,1,N,-73.984535217285156,40.757610321044922,1,6.5,0.5,0.5,1.5,0.0,0.3,9.3
1,2016-06-15 00:03:49 UTC,2016-06-15 00:13:50 UTC,1,1.4,-73.9948959350586,40.7526741027832,1,N,-73.972663879394531,40.748344421386719,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
1,2016-06-15 00:03:53 UTC,2016-06-15 00:10:56 UTC,1,1.4,-73.977447509765625,40.757919311523438,1,N,-73.988525390625,40.740249633789062,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
1,2016-06-15 00:03:57 UTC,2016-06-15 00:08:29 UTC,1,0.8,-73.9841079711914,40.754928588867188,1,N,-73.982131958007812,40.750862121582031,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55
2,2016-06-15 00:04:05 UTC,2016-06-15 00:15:36 UTC,1,1.69,-73.995162963867188,40.7551383972168,1,N,-73.9740982055664,40.751190185546875,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8
1,2016-06-15 00:04:15 UTC,2016-06-15 00:14:26 UTC,1,1.7,-73.9858627319336,40.752159118652344,1,N,-73.963218688964844,40.755931854248047,1,9.0,0.5,0.5,1.5,0.0,0.3,11.8
2,2016-06-15 00:04:16 UTC,2016-06-15 00:10:26 UTC,1,1.26,-73.992683410644531,40.741947174072266,1,N,-73.988357543945312,40.74871826171875,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2,2016-06-15 00:04:23 UTC,2016-06-15 00:10:03 UTC,1,0.79,-73.977569580078125,40.752349853515625,1,N,-73.9854736328125,40.747039794921875,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
2,2016-06-15 00:04:24 UTC,2016-06-15 00:10:56 UTC,1,0.52,-73.984664916992188,40.757843017578125,1,N,-73.981536865234375,40.753684997558594,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2016-06-15 00:04:24 UTC,2016-06-15 00:13:39 UTC,1,0.99,-73.965194702148438,40.755252838134766,1,N,-73.973175048828125,40.761871337890625,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2016-06-15 00:04:30 UTC,2016-06-15 00:12:30 UTC,1,1.0,-73.984123229980469,40.760280609130859,1,N,-73.970504760742188,40.752212524414062,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
1,2016-06-15 00:04:31 UTC,2016-06-15 00:13:30 UTC,1,1.9,-73.997718811035156,40.761432647705078,1,N,-73.979438781738281,40.744529724121094,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
1,2016-06-15 00:04:36 UTC,2016-06-15 00:10:15 UTC,1,1.2,-73.9914321899414,40.755020141601562,1,N,-73.975212097167969,40.758049011230469,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2016-06-15 00:04:36 UTC,2016-06-15 00:09:03 UTC,1,0.63,-73.9742431640625,40.761791229248047,1,N,-73.974380493164062,40.756660461425781,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 00:04:37 UTC,2016-06-15 00:14:10 UTC,1,2.23,-73.96514892578125,40.759590148925781,1,N,-73.987594604492188,40.741451263427734,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
1,2016-06-15 00:04:38 UTC,2016-06-15 00:10:16 UTC,1,0.9,-73.9864273071289,40.7399787902832,1,N,-73.992095947265625,40.749355316162109,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
1,2016-06-15 00:04:44 UTC,2016-06-15 00:05:12 UTC,1,0.1,-73.981735229492188,40.751716613769531,2,N,-73.983657836914062,40.752399444580078,1,52.0,0.0,0.5,11.66,5.54,0.3,70.0
2,2016-06-15 00:04:46 UTC,2016-06-15 00:11:00 UTC,1,1.46,-73.990974426269531,40.760276794433594,1,N,-73.987594604492188,40.746456146240234,1,7.0,0.5,0.5,0.75,0.0,0.3,9.05
2,2016-06-15 00:04:50 UTC,2016-06-15 00:13:10 UTC,1,1.88,-73.985626220703125,40.761581420898438,1,N,-73.999176025390625,40.743202209472656,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2,2016-06-15 00:04:53 UTC,2016-06-15 00:11:11 UTC,1,1.21,-73.992233276367188,40.742790222167969,1,N,-73.990692138671875,40.756061553955078,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-06-15 00:04:59 UTC,2016-06-15 00:05:17 UTC,1,0.05,-73.971588134765625,40.756973266601562,2,N,-73.971878051757812,40.757061004638672,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
1,2016-06-15 00:05:01 UTC,2016-06-15 00:09:32 UTC,1,1.1,-73.997932434082031,40.756298065185547,1,N,-73.981719970703125,40.748905181884766,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
2,2016-06-15 00:05:06 UTC,2016-06-15 00:11:03 UTC,1,1.1,-73.97491455078125,40.756343841552734,1,N,-73.977348327636719,40.745388031005859,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
2,2016-06-15 00:05:06 UTC,2016-06-15 00:13:49 UTC,1,0.9,-73.983818054199219,40.760200500488281,1,N,-73.992279052734375,40.748771667480469,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
1,2016-06-15 00:05:10 UTC,2016-06-15 00:09:25 UTC,1,1.0,-73.974693298339844,40.753211975097656,1,N,-73.985366821289062,40.744857788085938,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
1,2016-06-15 00:05:12 UTC,2016-06-15 00:13:59 UTC,1,1.8,-73.97894287109375,40.740676879882812,1,N,-73.997222900390625,40.756427764892578,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2,2016-06-15 00:05:16 UTC,2016-06-15 00:10:17 UTC,1,0.87,-73.97247314453125,40.749931335449219,1,N,-73.968429565429688,40.754989624023438,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 00:05:16 UTC,2016-06-15 00:08:04 UTC,1,0.13,-73.9847183227539,40.759048461914062,1,N,-73.986221313476562,40.758220672607422,1,3.5,0.5,0.5,1.44,0.0,0.3,6.24
1,2016-06-15 00:05:22 UTC,2016-06-15 00:11:40 UTC,1,1.5,-73.975631713867188,40.757553100585938,1,N,-73.978752136230469,40.740859985351562,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
2,2016-06-15 00:05:23 UTC,2016-06-15 00:10:23 UTC,1,1.05,-73.978813171386719,40.754352569580078,1,N,-73.980422973632812,40.745338439941406,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
2,2016-06-15 00:05:31 UTC,2016-06-15 00:11:59 UTC,1,1.03,-73.99176025390625,40.744709014892578,1,N,-73.990882873535156,40.75592041015625,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75
1,2016-06-15 00:05:32 UTC,2016-06-15 00:10:40 UTC,1,1.0,-73.978584289550781,40.744930267333984,1,N,-73.988204956054688,40.753913879394531,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2016-06-15 00:05:34 UTC,2016-06-15 00:09:43 UTC,1,0.8,-73.982841491699219,40.755741119384766,1,N,-73.986457824707031,40.746013641357422,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 00:05:39 UTC,2016-06-15 00:11:10 UTC,1,0.81,-73.985725402832031,40.755947113037109,1,N,-73.980926513671875,40.750190734863281,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2,2016-06-15 00:05:39 UTC,2016-06-15 00:07:44 UTC,1,0.46,-73.964752197265625,40.755828857421875,1,N,-73.960578918457031,40.761550903320312,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
1,2016-06-15 00:05:44 UTC,2016-06-15 00:14:34 UTC,1,1.4,-73.977752685546875,40.757377624511719,1,N,-73.979934692382812,40.741573333740234,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2,2016-06-15 00:05:45 UTC,2016-06-15 00:15:28 UTC,1,1.2,-73.992156982421875,40.753810882568359,1,N,-73.9852294921875,40.761398315429688,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
1,2016-06-15 00:05:47 UTC,2016-06-15 00:14:42 UTC,1,1.2,-73.983734130859375,40.760196685791016,1,N,-73.965980529785156,40.755580902099609,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
1,2016-06-15 00:05:48 UTC,2016-06-15 00:12:04 UTC,1,1.3,-73.9688491821289,40.757423400878906,1,N,-73.98828125,40.759262084960938,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
1,2016-06-15 00:05:51 UTC,2016-06-15 00:12:15 UTC,1,1.3,-73.971061706542969,40.757167816162109,1,N,-73.9804458618164,40.742401123046875,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
2,2016-06-15 00:05:54 UTC,2016-06-15 00:16:41 UTC,1,0.9,-73.990341186523438,40.760791778564453,1,N,-73.990447998046875,40.751091003417969,1,8.0,0.5,0.5,2.32,0.0,0.3,11.62
2,2016-06-15 00:05:57 UTC,2016-06-15 00:16:15 UTC,1,1.73,-73.989936828613281,40.756900787353516,1,N,-73.9764633178711,40.744171142578125,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2016-06-15 00:06:02 UTC,2016-06-15 00:12:32 UTC,1,1.27,-73.979690551757812,40.759429931640625,1,N,-73.99041748046875,40.750938415527344,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2016-06-15 00:06:05 UTC,2016-06-15 00:16:41 UTC,1,2.08,-73.986091613769531,40.741390228271484,1,N,-73.986923217773438,40.761989593505859,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
2,2016-06-15 00:06:06 UTC,2016-06-15 00:10:32 UTC,1,0.9,-73.979927062988281,40.758960723876953,1,N,-73.992263793945312,40.758781433105469,1,5.5,0.5,0.5,2.04,0.0,0.3,8.84
1,2016-06-15 00:06:15 UTC,2016-06-15 00:10:24 UTC,1,0.7,-73.988037109375,40.74346923828125,1,N,-73.992378234863281,40.749313354492188,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-06-15 00:06:19 UTC,2016-06-15 00:09:24 UTC,1,0.74,-73.98406982421875,40.749031066894531,1,N,-73.9780502319336,40.742511749267578,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
1,2016-06-15 00:06:20 UTC,2016-06-15 00:14:37 UTC,1,1.4,-73.9879150390625,40.744125366210938,1,N,-73.979278564453125,40.761909484863281,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
2,2016-06-15 00:06:25 UTC,2016-06-15 00:15:26 UTC,1,1.57,-73.978553771972656,40.758838653564453,1,N,-73.963088989257812,40.76177978515625,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
2,2016-06-15 00:06:29 UTC,2016-06-15 00:13:05 UTC,1,1.19,-73.976158142089844,40.755615234375,1,N,-73.9802474975586,40.7442626953125,1,6.5,0.5,0.5,2.34,0.0,0.3,10.14
1,2016-06-15 00:06:29 UTC,2016-06-15 00:11:14 UTC,1,1.1,-73.992019653320312,40.759246826171875,1,N,-73.9981460571289,40.745979309082031,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
2,2016-06-15 00:06:41 UTC,2016-06-15 00:13:12 UTC,1,1.32,-73.988517761230469,40.748691558837891,1,N,-73.972152709960938,40.753768920898438,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
2,2016-06-15 00:06:42 UTC,2016-06-15 00:15:04 UTC,1,1.21,-73.982452392578125,40.747150421142578,1,N,-73.997398376464844,40.756259918212891,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
1,2016-06-15 00:06:44 UTC,2016-06-15 00:12:53 UTC,1,0.9,-73.994003295898438,40.751152038574219,1,N,-73.998085021972656,40.759796142578125,1,6.0,0.5,0.5,1.1,0.0,0.3,8.4
2,2016-06-15 00:06:46 UTC,2016-06-15 00:12:17 UTC,1,1.08,-73.977851867675781,40.752170562744141,1,N,-73.991378784179688,40.7500114440918,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
1,2016-06-15 00:06:50 UTC,2016-06-15 00:15:48 UTC,1,1.3,-73.97564697265625,40.759468078613281,1,N,-73.976593017578125,40.759197235107422,1,8.0,0.5,0.5,2.3,0.0,0.3,11.6
1,2016-06-15 00:06:50 UTC,2016-06-15 00:10:41 UTC,1,0.8,-73.973503112792969,40.752029418945312,1,N,-73.9634017944336,40.75604248046875,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55
